pn17q05497	0	寝るだけのつもりで行きましたが、大浴場は24時間利用可で、夜、朝2回利用しました。	{"0": 2, "1": 1}	train
pn17q05499	0	鴎外の旧邸では宴会がされており、大広間一つしか観れませんでしたが、クラシカルな雰囲気に、ちょっとした観光気分になれます。	{"0": 2, "1": 1}	train
pn17q05500	-1	ただ一つかなりガッカリだったのはバーベキューです案内された席のせいか全く風通りがなくとにかく暑い!!!	{"-1": 3}	train
pn17q05502	1	24時間滞在プランだったので翌朝もゆっくり夫婦でホテルの周りをお散歩し、足湯を楽しめてとても良かったです。	{"1": 3}	train
pn17q05504	1	今回は1人での旅行でしたが、夕飯の際、隣の方との間に仕切りがあるなど、周りを気にせずにくつろぐことができました。	{"0": 1, "1": 2}	train
pn17q05505	-1	朝食ですが、主人はアレルギーがあるため食べられるものが限られてしまいおかずがほとんど食べられませんでした。	{"-1": 3}	train
pn17q05506	1	私学支援のせいかお客様も高年齢の落ち着いた方が多く静かな時間を過ごせて満足でした。	{"1": 3}	train
pn17q05507	-1	ただ、期待していた夕食が今一つインパクトに欠けたのが残念です。	{"-1": 3}	dev
pn17q05508	1	初めての連泊で翌日のチェックアウトに間に合わず、フロントやクリーニングスタッフの皆様にご迷惑をおかけしましたが、とても親切にしていただきました。	{"1": 3}	train
pn17q05509	1	あんなに美味しいパテを食べたのははじめてです。	{"1": 3}	train
pn17q05510	1	多くを求めないビジネスマンの出張にオススメです。	{"0": 1, "1": 2}	train
pn17q05511	0	部屋係りの人は明るく笑顔が素敵な人でしたが、料理を運ぶ時、ガチャガチャ音を立てて,,,。	{"-1": 1, "0": 2}	dev
pn17q05512	1	また夕食は部屋食で朝食は会場処でしたが、しっかり仕切りで区切られて個室のような場所だったので他のお客さんに気兼ねすることなく家族だけのゆっくりな時間を過ごせて良かったです。	{"1": 3}	train
pn17q05513	0	7時からの朝食はたこ焼きがあり嬉しかったです、大阪マラソンで利用しましたが当日だけは6時からにして欲しかったですね。	{"-1": 1, "0": 2}	train
pn17q05514	0	3人部屋ですが、二人なので十分ですが3人だったらキツイでしょうね。	{"0": 3}	dev
pn17q05515	-1	全然ぬくもれませんでした。	{"-1": 2, "0": 1}	train
pn17q05516	1	嵐の湯も貸切り風呂もマッサージもやりたい放題。	{"1": 3}	train
pn17q05517	-1	バスタブにも髪の毛1,2本落ちている程度は、全く気にしませんが、ここまで髪の毛が落ちていると、掃除なんて全くしてないと思います。	{"-1": 3}	train
pn17q05518	1	ベテラン層の方々は気遣いある接客をして下さり、若い方々もそれに続けと背中を見ながら頑張っていらっしゃる様子。	{"1": 3}	train
pn17q05519	0	飛騨牛づくしの中華ということで期待してそれなりの期待通りのお食事でしたが、やはり飛騨牛のみだとかなり最後のステーキがあぐんでしまいました。	{"-1": 1, "0": 2}	train
pn17q05521	-1	残念だったのはフロントの方が慣れていない方だったのか、無料の子供の朝食のみ追加の操作が解らず、結局他のフロントに頼って時間がかかってしまった事です。	{"-1": 3}	train
pn17q05522	1	お風呂は温度的にも私的には丁度よく三回入浴させていただきました。	{"1": 3}	train
pn17q05523	1	また、喫煙場所の案内をして頂けると愛煙家にとっては有り難いです。	{"0": 1, "1": 2}	dev
pn17q05524	-1	朝食のシステムをあまり確認しなかった私が悪かったのですが、毎日ほぼ同じ朝食のメニューでしたので飽きてしまいました。	{"-1": 3}	dev
pn17q05525	1	1人で宿泊される方は特に窮屈を感じないと思います。	{"0": 1, "1": 2}	train
pn17q05526	0	また、夕食も多くはありませんが、私たちには丁度良い感じです。	{"0": 2, "1": 1}	train
pn17q05527	1	普通のお部屋のはずだったらしいのですが、空きがあったためセサミストリート仕様のお部屋にグレードアップしてもらって、テンション上がりました(^o^)	{"1": 3}	train
pn17q05528	0	蟹が一杯・焼き蟹・鍋・てんぷら・茶碗蒸し等すべて蟹が入っていてあまりにも多くて食べられませんでした。	{"0": 2, "1": 1}	train
pn17q05529	0	今年気づいたのですが冷水がおいしかった。	{"0": 2, "1": 1}	train
pn17q05530	-1	全体的には好評価ですが、ただ残念なのが朝ごはん。	{"-1": 3}	dev
pn17q05531	1	しゃれたラウンジで、素敵な夜景を眺めながら、心ゆくまでゆったりした時間をすごしました。	{"1": 3}	train
pn17q05532	1	でもスタッフの方々の対応は少なからずそれをカバーしています。	{"0": 1, "1": 2}	dev
pn17q05534	-1	他にもたくさんの家族がおられ、駐車場がホテルからかなり離れたところへ誘導され、長旅の運転後にはこたえました。	{"-1": 3}	train
pn17q05535	0	夕食のビュッフェにお酒のアテになるメニューが加わればより良い宿と思います。	{"-1": 1, "0": 1, "1": 1}	train
pn17q05536	1	部屋から見えた海も片瀬江ノ島駅もささやかながら見えて何だか嬉しかったです。	{"0": 1, "1": 2}	train
pn17q05539	1	ハイシーズン料金でも納得!	{"-1": 1, "1": 2}	train
pn17q05540	-1	不満を言うなら、お部屋の布団が薄くて重かったこと...	{"-1": 3}	train
pn17q05542	1	滞在中と出張中も無料で車を預かっていただき、更にホテルから空港まで送ってくださり大変助かってます。	{"1": 3}	dev
pn17q05543	0	コンサート会場へはホテル前にある路面電車で移動出来ました。	{"0": 2, "1": 1}	train
pn17q05545	1	大浴場も広くてドリンクサービスもあったりと細かいサービスがいたる所になされてて混み合いがちで大浴場を使うのを嫌がる夫の希望でいつも露天風呂付きのホテルを探すのですが、個人客専用の露天風呂が空いててすごく喜んでました。	{"1": 3}	dev
pn17q05546	1	私は腎臓移植を受けているので食事の塩分をかなり控えて欲しいと伝えていたので食事中仲居さんが何度も味を確認してくれとても安心してまた美味しくいただけました。	{"1": 3}	train
pn17q05547	1	今回も温泉浴場でゆったりと心身共にリフレッシュしました。	{"1": 3}	dev
pn17q05548	1	11時のチェックアウトの時間は、フロントに少し列がありましたが、それほど待つことなくチェックアウトできました。	{"0": 1, "1": 2}	train
pn17q05549	1	特にお風呂が大理石で、ずっと泊まりたかったホテルだったので大大大満足でした!!	{"1": 3}	dev
pn17q05550	1	急遽2人での予約に変えていただいたのですが対応がとても良かったです。	{"1": 3}	train
pn17q05552	-1	電気を点けると外から見えちゃうかも。	{"-1": 3}	train
pn17q05554	1	おすすめは濃いめの味噌汁です(笑)	{"0": 1, "1": 2}	dev
pn17q05555	0	お風呂(大浴場)は気持ち良かったのですが欲を言いますとテラスが有れば外に出たい気持ちになりました。	{"-1": 1, "0": 1, "1": 1}	train
pn17q05556	-1	携帯充電機、iphone5用壊れてました。	{"-1": 3}	train
pn17q05557	1	ミニオンがホテルのあちこちにあり、写真撮りまくりました。	{"0": 1, "1": 2}	train
pn17q05558	0	女性フロアでのシングルルームを利用しました。	{"0": 3}	train
pn17q05559	1	(ちゃんぽんは800円しないのに丼に山盛り&具材も野菜たっぷりにお肉も大きく、冬場限定かもしれませんが牡蠣もどっさり!	{"1": 3}	train
pn17q05560	1	また、朝食、食種豊富で、満喫しました。	{"1": 3}	train
pn17q05561	1	1年ほど前に利用をさせていただいた時は、ひっそりとしてなんとなく暗い感じでしたが、今回は活気がありました。	{"0": 1, "1": 2}	train
pn17q05563	0	寒くなってきたので、ゆっくり手足を伸ばして入れるお風呂のあるお宿を探していました。	{"0": 3}	train
pn17q05564	0	シティホテルのクオリティを求める方がおかしい。	{"-1": 1, "0": 2}	train
pn17q05565	0	朝食が無料でしたので期待せずに利用。	{"-1": 1, "0": 2}	dev
pn17q05566	-1	少し言うのであればテレビがデカすぎて目が疲れました。	{"-1": 3}	dev
pn17q05568	1	グランイルミに行ったのですが、バスで送迎してもらえて、とても助かりました。	{"1": 3}	train
pn17q05569	1	特に、接客では細やかな対応をして下さり、とても感謝しています♪	{"1": 3}	train
pn17q05570	1	おまけに部屋の正面が喫煙室&製氷機が置いてある場所でさらに良かったです。	{"1": 3}	dev
pn17q05571	1	特に布団が気に入っています。	{"1": 3}	train
pn17q05572	-1	温泉は外ということもあり、利用しませんでした。	{"-1": 2, "0": 1}	dev
pn17q05573	1	100年以上の歴史を重ねているとのこと、ずーっと培ってきたものが感じられて居心地のよい穏やかな時を過ごすことが出来ました。	{"1": 3}	train
pn17q05574	-1	台拭きを頼んだら、20分後にタオルが出てきた。	{"-1": 3}	train
pn17q05575	-1	雨の日の滑り止め対策をした方が良いと思います。	{"-1": 3}	train
pn17q05577	-1	朝食は元来豪華である必要はないのだが、さすがというほどではなかった。	{"-1": 2, "0": 1}	train
pn17q05578	-1	ただシャワーカーテンに小さなシミが点在していたので、それが残念でした...	{"-1": 3}	dev
pn17q05579	1	ただ、夕食は満足でした、、、。	{"0": 1, "1": 2}	train
pn17q05580	1	浴衣姿が可愛く、遊ぶところもあり、楽しんでました。	{"1": 3}	train
pn17q05581	1	一階の居酒屋へ行きました、鍵を見せると一割引でした。	{"1": 3}	train
pn17q05582	1	宿に15時以前に到着きましたが、親切な対応ありがとうございました。	{"1": 3}	train
pn17q05583	-1	飲泉ができるということで少し飲んでみましたらしょっぱくてたくさんは飲めませんでした。	{"-1": 2, "0": 1}	dev
pn17q05584	1	羽田までもちろんリムジンバスが有りますから帰りも荷物多くても楽です。	{"1": 3}	train
pn17q05585	1	お部屋が面白い造りなのが気に入って決めました。	{"0": 1, "1": 2}	train
pn17q05586	1	ちゃんと掛け流してありましたが、加水はしていないという事でした。	{"-1": 1, "1": 2}	train
pn17q05588	0	部屋はカプセルホテルなのでベットだけですが、他の人が歩く音やカーテンを開け閉めする音が気になる方は、フロントの耳栓をしたらいいと思います。	{"-1": 1, "0": 2}	train
pn17q05589	0	フロントが狭い(小さい)ため、チェックイン時に少し待たされたのが不満と言えば不満ですが、数分のことですので許容範囲です。	{"-1": 1, "0": 2}	train
pn17q05590	1	お食事は、毎回岩原のピッツェリアラ・ロカンダ・デル・ピットーレに行くことにしてますが、今回旅館で初めて夕食を頂きましたが素晴らしく美味しい!	{"1": 3}	train
pn17q05591	1	直前の予約にもすぐに対応頂きありがたかったです。	{"1": 3}	dev
pn17q05592	1	小さな子ども連れでしたが、スタッフの皆様があたたかく対応したくださり、ほっとできました。	{"1": 3}	train
pn17q05593	-1	駐車場のどこにも自分の車がありませんでした。	{"-1": 3}	train
pn17q05594	1	そして、フロント、食事会場の女性の方が凄く感じが良くて癒されました。	{"1": 3}	train
pn17q05595	0	場所的にはちょっと分かりにくいが、Googleのストリートビューで下調べしていたので、迷わなかった。	{"0": 2, "1": 1}	train
pn17q05597	1	一人旅でやや緊張するもフロントにいくと接客は丁寧で、廊下ですれちがうときも笑顔。	{"1": 3}	dev
pn17q05598	1	・ホテルの全てのスタッフの挨拶が徹底されている。	{"0": 1, "1": 2}	dev
pn17q05599	1	今回初めて和室を利用しましたが自宅に居る感覚で、リラックスできました。	{"1": 3}	train
pn17q05600	1	※水がサービスされる。	{"0": 1, "1": 2}	train
pn17q05601	-1	しかし、私は二日間お世話になったのですが、浴室のお掃除がされてませんでした。。	{"-1": 3}	train
pn17q05602	-1	外国人客も多く朝は8時半過ぎると朝食会場で並ぶこと必至です。	{"-1": 2, "0": 1}	train
pn17q05603	1	ちゃんとネギも生姜もついてて(^^)	{"1": 3}	train
pn17q05604	-1	入浴マナーを伝えて欲しいですね。	{"-1": 3}	train
pn17q05605	1	名前とパスポートだけでチェックインできました。	{"0": 1, "1": 2}	train
pn17q05606	1	外観は古く、6年生の娘は到着するなりちょっと不安げな感じでしたが、近くのイオンで美味しいものを買い込んで、部屋でパーティー、気持ちのいい温泉に入り、すっかりリフレッシュ!	{"0": 1, "1": 2}	train
pn17q05607	-1	4人家族で行ったのですが、4人同じ部屋ではなかったのが、残念でした。	{"-1": 3}	train
pn17q05608	1	自分のおばあちゃん世代の方が働いてらっしゃり、田舎に遊びに来た感覚が楽しめます!	{"0": 1, "1": 2}	dev
pn17q05609	1	若い仲居さんが丁寧に焼き加減を見に来ていただいて丁度いい焼き加減で食せました。	{"1": 3}	dev
pn17q05610	1	夕食は新会津伝統・美食プランに期待して宿泊、楽しく、美味しく満足した食事ができました。	{"1": 3}	train
pn17q05611	1	海外のパックバッカー気分に浸れるホテル。	{"1": 3}	train
pn17q05612	1	浴槽の体重に合わせお湯の量を調節するシールはなかなかのアイディアですね。	{"1": 3}	dev
pn17q05613	1	近隣の観光地(庭園)についての見どころも説明頂きとても助かりました。	{"1": 3}	train
pn17q05614	0	22時から翌朝10時まで停めて1100円でした。	{"0": 2, "1": 1}	dev
pn17q05615	1	大浴場のある階に当たりラッキーでした。	{"1": 3}	train
pn17q05616	1	大変お世話になりましたご主人が自家用車で港や色々な漁船スポットを案内してくれました。	{"1": 3}	train
pn17q05617	0	何よりも、寝床ですが、2段になっているうちの上の階でした。	{"-1": 1, "0": 2}	train
pn17q05618	-1	時々、利用させて頂いていますが、今回は、清掃がダメでした。	{"-1": 3}	train
pn17q05619	1	しかし、日本人スタッフが何人か勤務してること、日本語の表記があること、朝食に納豆や味噌汁があったりしたことは、とても有り難かったです。	{"1": 3}	train
pn17q05620	0	風船豆腐は初めて食べました。	{"0": 3}	train
pn17q05622	-1	相差が安くて良すぎるのかもしれませんが相差に馴れた私としましてはコストパフォーマンス的には辛い物がありました。	{"-1": 3}	train
pn17q05623	1	二人で泊まるにはもったいないくらいでした。	{"0": 1, "1": 2}	train
pn17q05624	1	夜景と朝食を目当てに泊まりました。	{"0": 1, "1": 2}	train
pn17q05626	1	お部屋係りの可愛い女性、丁寧に親切に対応してくださり、ありがとうございました!	{"1": 3}	train
pn17q05627	1	外出しようとするとすぐ声をかけてくれ、八方尾根などに送迎、帰りの徒歩3分のバス停も送っていただいた。	{"1": 3}	train
pn17q05628	-1	髪の毛が少し落ちてたので気になって自分で拾いました。	{"-1": 3}	train
pn17q05629	0	バーベキューが出来るロッジを選びました。	{"0": 3}	train
pn17q05630	-1	フロント(女性ベテラン社員)の対応が悪く残念な気持ちで部屋に向かうと、部屋(ベッド)と洗面台/お風呂に女性の髪の毛が落ちてたりと。。。	{"-1": 3}	train
pn17q05631	-1	ロビーでのドリンクやアイスの飲み食い放題はよかったが、格安とはいえない、高級感を演出したホテルのわりに、チェックイン・アウトの際のスタッフの手助け(出迎え見送りや荷物運び等)があってもいいのではと思った。	{"-1": 2, "0": 1}	train
pn17q05632	1	問い合わせはフロントの方が丁寧に教えていただき、スムーズに名古屋観光をすることができました。	{"1": 3}	dev
pn17q05633	0	一階で塀に囲まれていて暗かったですが、夏場で暑かったのでかえって良かった気がします。	{"0": 2, "1": 1}	train
pn17q05634	1	道路規制で到着するのに案内をお願いしましたが、丁寧な対応をしていただきました。	{"1": 3}	train
pn17q05636	0	出張でたまに宿泊しますが立地条件はソコソコ。	{"0": 2, "1": 1}	dev
pn17q05638	0	USJまでは送迎バスで20分くらいかな。	{"0": 3}	dev
pn17q05639	1	この感じなら5000~6000円くらいで泊まれると嬉しいです。	{"0": 1, "1": 2}	dev
pn17q05640	-1	ソフトクリームの機械がなくなり残念でした。	{"-1": 3}	train
pn17q05641	1	お部屋に入ってすごいと思ったのが、お部屋の広さでした。	{"1": 3}	train
pn17q05642	1	凛とした空気の中で、自分と向き合い、お話を聞くことができます。	{"1": 3}	train
pn17q05643	-1	脱衣場の分だけ人が来たら手狭だろうな。	{"-1": 2, "1": 1}	train
pn17q05644	1	翌日20時までの利用が可能ということで、市内観光中は荷物を置いて身軽に出かけることができ、助かりました。	{"1": 3}	train
pn17q05645	1	連泊だったので、清掃は結構です等のDDカードをドアに貼り夕方まで部屋に居たので外にタオルが入っている袋やお水が置いてあり助かりました!	{"1": 3}	dev
pn17q05649	1	これほど気持ちいい露天風呂は久しぶりです。	{"1": 3}	dev
pn17q05650	-1	近くに食堂のようなものが無く、結局駅の向こうがはまで歩かされた。	{"-1": 3}	train
pn17q05651	1	自家製の果実酒は種類が豊富でどれしようか迷いましたが,とても飲みやすく次回は違うものを飲んでみたいです。	{"1": 3}	train
pn17q05652	-1	日本酒の熱燗が飲みたかったのですが、冷酒しかなかったので、お酒を飲みながら食事が出来なかったのが、とても残念でした。	{"-1": 3}	train
pn17q05653	-1	ハンドソープが置いてある方の洗面台で化粧中の人がいると、トイレから出た時にハンドソープで手を洗えない、二つ置けばいいのにと思いました。	{"-1": 3}	train
pn17q05654	1	朝の出発が早いのですがスムーズに名鉄の駅までたどり着けました。	{"0": 1, "1": 2}	train
pn17q05655	1	風呂は内湯も露天風呂も風情があって非常に良かったですので、また行ってみたいです。	{"1": 3}	dev
pn17q05657	1	子供と取り分けて食べられるよう、最初から茶碗・取り皿・箸フォーク等用意していただき、おかわりのご飯もスタッフの方から声掛けしていただきました。	{"1": 3}	train
pn17q05658	0	天ぷらがあげたてでない感じがしたのが残念でしたがあとは申しぶんありません。	{"-1": 1, "0": 2}	train
pn17q05659	0	電話で対応してくれた女性は可もなく不可もなく。	{"0": 3}	train
pn17q05660	1	それと、HOTEL専用のプライベートビーチへは、10分おきにシャトルバスが出てて、とても便利でした(o^^o)	{"1": 3}	dev
pn17q05662	0	大浴場の白湯には誰も浸かっていませんでした。	{"0": 3}	dev
pn17q05664	1	犬に猫に源泉掛け流し温泉にどれも満足のする場所です。	{"1": 3}	train
pn17q05665	1	ノお風呂からの川の景色良かったです!!	{"1": 3}	dev
pn17q05666	-1	化粧台代わりとしてテーブルの上に三面鏡が置いてありましたが、テーブルが低く、首を横にして覗き込んでも鏡に顔がしっかり映らず、結局使えなかったのが残念でした。	{"-1": 3}	train
pn17q05668	0	またホテル自体の立地ですが、近くに飲食店などは有りましたが、コンビニは前橋駅まで行かないと無いという事で少なくとも10分ぐらいは歩きました。	{"-1": 1, "0": 2}	train
pn17q05670	0	大きなホテルなのかなぁと思っていたのですが、それほどでもなく泊まったのは新館の西館。	{"-1": 1, "0": 2}	train
pn17q05671	1	この価格では満足です。	{"1": 3}	dev
pn17q05672	-1	夜は風と雨の音が響きかなりうるさかったのは部屋の位置のせいでしょうか?	{"-1": 3}	dev
pn17q05674	-1	キャリーケースを開く場所がなく、ドアの前に広げていました。	{"-1": 3}	train
pn17q05676	1	他にも温泉あり、美味しい朝食ありと大満足の旅行でした。	{"1": 3}	dev
pn17q05677	1	お部屋も周辺環境、飲食店等がたくさんありお気に入りのお店も見つかり、ばっちりで大満足でした。	{"1": 3}	dev
pn17q05678	0	朝食がもう2~3品でも増えると(ゆで卵や生卵ではなく、オムレツや卵焼きなど)いうことなしです。	{"-1": 1, "0": 1, "1": 1}	train
pn17q05679	1	今まで数々旅行に行ってきましたがこんなに気の利いたサービスをしてくださったのは初めてです。	{"1": 3}	train
pn17q05680	0	日程のせいもあると思いますが、少しお値段が高めだったので、もう少し安価であれば言うことなし(笑)	{"0": 3}	dev
pn17q05682	1	料金が安かったのであまり期待していませんでしたが、笑顔で対応して頂き気持ち良く利用させていただきました。	{"1": 3}	dev
pn17q05683	-1	内風呂は、外風呂より温度が低くて塩素のニオイがしたので、水で薄めてたのかな?	{"-1": 3}	dev
pn17q05684	1	建物に古さがありますがトータルでは良かったと思います。	{"0": 1, "1": 2}	train
pn17q05685	1	今でどうしても空いてなくて喫煙の部屋を予約した事が他のホテルでもありましたが、ここが一番設備や品揃え(空気清浄機+ファブリーズ)が良くて、最も快適に過ごせました。	{"1": 3}	train
pn17q05687	1	ちょうど春休みシーズンだからか小学生がお得に泊まれる料金プランがあり、助かりました。	{"1": 3}	train
pn17q05688	-1	近くて広い駐車場が確保出来ないものでしょうか。	{"-1": 3}	train
pn17q05690	0	レンジの開閉ボタンが潰れていましたが、何とか開閉出来ました。	{"0": 2, "1": 1}	dev
pn17q05691	-1	駅から出て直ぐの所でしたが、分かりにくく、周りをウロウロしてしまいました...。	{"-1": 3}	train
pn17q05692	1	併設るり渓温泉ではラドン温泉や岩盤浴、酵素浴、ランタンテラスでのマンガ三昧と篭る要素満載です。	{"1": 3}	train
pn17q05694	1	お部屋も綺麗ですし私がこの宿を何回も利用させていただいてるのは女将さんの何気ないお客様への心配りと従業員の接客のたかさ、また露天風呂が24時間無料で入れる所が一番の私には最高なのです。	{"1": 3}	dev
pn17q05696	0	魚料理の軍ちゃんまでは、車で5分。	{"0": 2, "1": 1}	train
pn17q05699	-1	ロッカーがコの字だったので、隅っこ同士だとどうしてもぶつかってしまいそうでした(́Д‘)	{"-1": 3}	train
pn17q05700	1	個人的に、骨折から復帰したばかりなので、夕飯はコンビニで済ませましたが、セブンイレブンも目の前にあり、大変便利です。	{"1": 3}	train
pn17q05702	1	普段聞くことのない風の通る音、鳥の鳴き声、クマゲラが木をつつく音、満点の星空、鏡のような湖・・・普段使う事のない『五感』を使う事を思い出させてくれました。	{"1": 3}	dev
pn17q05703	1	早朝出発可能ということ、値段が手頃ということで選びました。	{"0": 1, "1": 2}	dev
pn17q05704	1	よかったところは、すぐ後ろの神社がとても綺麗で、写真もたくさんとれたので満足できたのと、露天風呂が開放感溢れており、雨の中温かいお湯に浸かってるのが何とも言えない幸せなひと時となりました。	{"1": 3}	train
pn17q05706	1	宿の地下に更衣室やシャワーがあり、宿専用のトンネルを抜けて宿から水着で歩いて海水浴場まで出られる柏崎近辺では貴重な宿です。	{"1": 3}	train
pn17q05707	1	4歳の息子と少食な小2の娘は幼児用の食事にしましたが、適量で内容も子供向けだったので、程よく食べられました。	{"1": 3}	train
pn17q05708	1	そのおかげで朝食もスムーズだった。	{"1": 3}	dev
pn17q05712	1	横浜からちょっと離れてますが、中華街での食事も有意義だし、効果的に時間を気にせず有意義に過ごせるので、大切な時間を有効に活用できる迷わない立地条件のホテルです。	{"1": 3}	train
pn17q05713	-1	ジャグジーがちょっと不調でしたが・・・	{"-1": 3}	train
pn17q05714	-1	チェックインの際の応対がもう少し丁寧であったらもっと気持ち良く過ごせたかなと思います、、、。	{"-1": 2, "1": 1}	dev
pn17q05715	1	山形大学で行われた学会に参加するために宿泊したが、静かで快適な一夜となった。	{"1": 3}	dev
pn17q05716	1	十和田湖の紅葉をみながら露天風呂...	{"0": 1, "1": 2}	dev
pn17q05717	-1	あと多分男女入れ替えた後だと思いますが女性の髪の毛がたくさん排水口にあったりしてもう少しマメに清掃したほうがいいかな!!	{"-1": 3}	train
pn17q05719	1	チェックイン時間すぐにチェックインしたので、貸切風呂を1番に利用できましたが、1番風呂は温度が熱すぎて入れなかったのも良い思い出になりました。	{"1": 3}	dev
pn17q05720	-1	食事もレストラン関係20時でラストオーダーだしルームオーダーも21時まで...	{"-1": 1, "0": 1, "1": 1}	dev
pn17q05721	1	今回、予約を入れた部屋より、大きい部屋が空いていたとのことで、サービスで大きい部屋に案内してくれました。	{"1": 3}	dev
pn17q05722	1	參は岩露天で、凄く良かった。	{"1": 3}	train
pn17q05723	-1	一つだけ難を言えば、部屋の暖房の調子があまり良くなかった点でしょうか。	{"-1": 3}	train
pn17q05724	1	笑荷物も持って部屋まで運んで下さったり、部屋の説明も丁寧にして下さったり、素晴らしいと思いました!	{"1": 3}	train
pn17q05725	-1	お風呂は目の前にスパがあったので良かったですが、部屋のには入る気になれませんでした...。	{"-1": 3}	train
pn17q05727	1	また、スタッフさんも気さくにお話して下さり、箸袋に津和野小唄の歌詞があったのでどんな歌か聞いたところ、すぐに歌って下さいました。	{"0": 1, "1": 2}	train
pn17q05729	-1	残念だった点・シャワーヘッドを掛けるフックが緩くなっていたのか、ヘッドが安定しなかった。	{"-1": 3}	train
pn17q05730	-1	ただ、お風呂の水をためてお風呂から出る時に水を抜いたらトイレのところなど足元がべちゃべちゃになりました。	{"-1": 3}	train
pn17q05731	1	入口のエントランスが広くて開放的ですので、いつも出張の際には必ずこちらを利用させてもらってます。	{"0": 1, "1": 2}	train
pn17q05732	-1	せめて小さい台車などがあったら助かったかなと思いました。	{"-1": 2, "0": 1}	train
pn17q05734	1	立地と大浴場と料金だけで選びましたが、これまで宿泊したビジネスホテルの中ではかなり良かったと思います。	{"1": 3}	train
pn17q05735	1	絵本もあり、楽しくすごせました。	{"1": 3}	dev
pn17q05736	1	おもてなしも完璧ですし、部屋もフロアによって雰囲気が異なるので毎回どんな部屋になるのか楽しみにしています。	{"1": 3}	dev
pn17q05737	0	コストパフォーマンス的には第一に立地から考えいいのかな?	{"0": 3}	train
pn17q05738	1	すべてにおいて平均点以上でした。	{"1": 3}	dev
pn17q05739	0	ピッチャーと升酒のチケットを使いましたが、ビールのクーポンはメニュー表と同じ価格。	{"0": 3}	train
pn17q05740	-1	受付の女性はあまりお客様の荷物とかそういう認識はなさそうです。	{"-1": 3}	train
pn17q05742	0	エレベーター側の部屋は、少し音がうるさいが、飲んで帰ってきたら、問題なしかな。	{"-1": 1, "0": 2}	train
pn17q05744	-1	夕食に金沢駅まで送迎してくださるのはいいのですが、お目当てのお店が平日であるにも係らず、メチャ混みでホテルに夕食があれば良かったのにと思ってしまいました。	{"-1": 2, "0": 1}	dev
pn17q05745	1	宿の方たちもご家族でされていて一緒に生活しているような気分になりました。	{"1": 3}	train
pn17q05746	0	駅南側のロータリーに、24時間1000円の地下駐車場を発見。	{"0": 3}	train
pn17q05747	1	チェックイン時に精算を済ませてしまうので、チェックアウトは部屋キーを指定ボックスに入れるだけでO.	{"0": 1, "1": 2}	train
pn17q05748	0	ログハウス(調?	{"0": 3}	train
pn17q05749	-1	ただ、禁煙の表示がなく、喫煙と思って予約したのでいちいち喫煙所に行くのがめんどくさかった。	{"-1": 3}	train
pn17q05750	0	希望としてはベッドルームがあれば尚満足したことです。	{"-1": 1, "0": 1, "1": 1}	train
pn17q05751	-1	エアコンの吹き出し口は黒カビだらけで、スイッチをOnにする気になれず。	{"-1": 3}	dev
pn17q05752	1	総合的にいいお宿です。	{"1": 3}	train
pn17q05753	1	入った瞬間から非常に気持ちが良く滞在できました。	{"1": 3}	train
pn17q05754	1	利用させて頂いたプランでは他の方の口コミにもある通りプールを利用するなら断然お得だと思いました。	{"-1": 1, "1": 2}	train
pn17q05755	1	お風呂は、湯が熱いがそれが上がった後に非常に心地よいし、しみ込んでくるような感じで、10分近く入れてしまいました。	{"-1": 1, "1": 2}	train
pn17q05756	1	あわびの踊り焼きと小金目の煮つけが一人に一つずつ!	{"0": 1, "1": 2}	dev
pn17q05757	0	新潟で日本海に近いせいか、始めは塩辛い湯で肌にごわつきを感じ、なじみにくかったのですが、徐々に慣れてきてじんわり心地よく温まってきました。	{"0": 2, "1": 1}	dev
pn17q05758	1	那須岳も見える最高のロケーションで、朝、散歩したときの気持ち良さといったらないですね!	{"1": 3}	train
pn17q05759	-1	大抵の宿は冷えた焼き魚。	{"-1": 2, "0": 1}	dev
pn17q05760	-1	特に感想はないのですが、シャワーの温度がさわれないほど熱くなったり真水みたいに冷たくなったり温度がさだまりませんでした。	{"-1": 3}	train
pn17q05761	-1	そちらの都合で19時30分にしたんだから、せめて温かいお料理を提供して欲しかった。	{"-1": 3}	dev
pn17q05762	1	朝食はチェックイン時苦手な食べ物はあるか聞いて下さり、連れが野菜が苦手と伝えると別料理を用意して頂きました。	{"1": 3}	train
pn17q05763	1	旭川には何度もきましたがこんなにコスパの良いホテルは稀です。	{"1": 3}	train
pn17q05764	1	一番はだまこ餅のお汁。	{"0": 1, "1": 2}	train
pn17q05766	1	釣れた御魚も氷をいただき、きちんと対応していただきました。	{"1": 3}	train
pn17q05767	1	以前、宿泊してお風呂が良かったので満足です。	{"1": 3}	dev
pn17q05768	-1	ただ客室露天風呂に入るとき目の前が道路で簾は付いていましたが車の運転手がこちらを見ていたので明るい時間帯は使用しませんでした。	{"-1": 2, "0": 1}	train
pn17q05769	1	一言でいえばよいビジホです。	{"1": 3}	train
pn17q05770	0	ホテル内に大浴場があれば大変満足にしたいところですが、近くにあるので、これは無理のようですね。	{"-1": 1, "0": 2}	dev
pn17q05771	-1	何故か、部屋の数と食堂のテーブルの数も不一致。	{"-1": 2, "0": 1}	train
pn17q05772	1	レストランでもベビーベッドを貸して頂き始めて妻がゆっくり食事ができました。	{"1": 3}	dev
