rte14q19471	1	居心地が良いです。	オーナーご夫婦や食事を用意して下さった男性2人皆さん、感じが良く宿全体の居心地良さに繋がりました。	{"0": 0, "1": 5}	null	train
rte14q19473	0	枕が選べます。	可愛いゆかたを選んでお部屋へ。	{"0": 5, "1": 0}	null	test
rte14q19474	1	家族連れには良い。	海水浴場に近いためファミリー向けです。	{"0": 1, "1": 4}	null	train
rte14q19475	1	低料金で満足です。	朝食付きでこの料金は格安だと思う。	{"0": 1, "1": 4}	null	train
rte14q19476	1	料理も美味しくて良かったです。	金目鯛の料理が沢山あって美味しかったです。	{"0": 1, "1": 4}	null	train
rte14q19477	1	接客は残念でした。	接客が悪いと口コミで書いてましたが普通以下ぐらいって感じです。	{"0": 1, "1": 4}	null	dev
rte14q19480	1	晩御飯もとても美味しかったです。	晩御飯はとても美味しく最高でした。	{"0": 0, "1": 5}	null	dev
rte14q19481	0	清潔なフロント。	多少古くはありますが清潔なベッド。	{"0": 5, "1": 0}	null	train
rte14q19483	0	値段でいつも利用しています。	繁華街にも近いし駅近いつも利用しています。	{"0": 5, "1": 0}	null	train
rte14q19485	1	温泉も良いお湯でした。	温泉街の風情も落ち着いていて、温泉も良いお湯で感激いたしました。	{"0": 0, "1": 5}	null	dev
rte14q19486	0	朝ご飯もよかったです。	子供たちのお子様ランチも美味しかったです。	{"0": 4, "1": 1}	null	test
rte14q19487	1	廊下の音が聞こえる。	隣の話声や物音が良く聞こえる...	{"0": 1, "1": 4}	null	train
rte14q19489	0	チェックイン前に荷物を預けました。	チェックインの時や二泊目にバスタオルを受け取りにいった際も感じが良かったです。	{"0": 4, "1": 1}	null	test
rte14q19491	1	どの料理も美味しく頂きました。	食事の品数も多く味も良く美味しくいただきました。	{"0": 0, "1": 5}	null	train
rte14q19493	1	サウナは気持ちが良かった。	サウナは大量に汗が出て気持ちが良かったです。	{"0": 0, "1": 5}	null	train
rte14q19496	1	美肌の湯です!	さすが源泉掛け流しです!	{"0": 1, "1": 4}	null	dev
rte14q19498	1	浴槽も広くくつろげました。	お風呂には洗い場もありゆったり満足でした。	{"0": 2, "1": 3}	null	train
rte14q19499	0	海を見ながら露天風呂!	海とプールと青空!	{"0": 5, "1": 0}	null	dev
rte14q19500	1	広い部屋に満足でした。	広い部屋に広いベッドでくつろげて疲れも取れました。	{"0": 1, "1": 4}	null	train
rte14q19502	0	空気清浄器も良かったです。	マッサージ付きの部屋も良かったです。	{"0": 5, "1": 0}	null	dev
rte14q19503	0	コーヒーが出ない。	コーヒーすら薄くて美味しくない......	{"0": 5, "1": 0}	null	dev
rte14q19505	0	・駐車場が狭い。	お風呂にはロッカーがないので、浴衣の帯とスリッパを盗まれました。	{"0": 5, "1": 0}	null	train
rte14q19507	1	ゆっくり寝れませんでした。	兎に角壁が薄すぎて隣の人のいびきで眠れなかった!	{"0": 1, "1": 4}	null	train
rte14q19508	0	温泉だ。	風呂の湯もただの水道水じゃねえのか?	{"0": 4, "1": 1}	null	train
rte14q19510	0	あと温泉。	お風呂も天然温泉で癒されたが男女入れ替え制で好きな時に入浴できないのでご注意。	{"0": 5, "1": 0}	null	train
rte14q19511	1	料理もとても美味しく頂きました!	食事も、大変美味しくいただきました。	{"0": 0, "1": 5}	null	train
rte14q19512	0	機能的なお部屋でした。	不思議な形のお部屋でした。	{"0": 4, "1": 1}	null	train
rte14q19516	1	コーヒーのサービスがなかったこと。	ウェルカムコーヒーなどのサービスなどあればうれしいですね。	{"0": 1, "1": 4}	null	train
rte14q19517	1	清掃も行き届いてました。	清掃も気になる点はなかったです。	{"0": 0, "1": 5}	null	train
rte14q19518	0	温水洗浄トイレでない。	温水洗浄トイレの水が、どうしても出ない。	{"0": 4, "1": 1}	null	dev
rte14q19519	1	お風呂もゆっくり入れました。	風呂は、丁度いい温度でゆっくり入れます。	{"0": 1, "1": 4}	null	train
rte14q19520	1	朝食は感動しました。	朝食がこれまたビックリの量でした。	{"0": 1, "1": 4}	null	dev
rte14q19521	0	部屋は狭すぎず。	量に関しては至って普通の酒を飲まない男ですが少なすぎず多すぎずという感じでした。	{"0": 5, "1": 0}	null	dev
rte14q19522	1	接客も丁寧で心地よく過ごすことができました。	従業員の方々も丁寧に対応して頂き気持ちよく過ごさせて頂きました。	{"0": 1, "1": 4}	null	dev
rte14q19523	0	夕食は大変満足でした!	朝食は味も量も大変満足でした。	{"0": 5, "1": 0}	null	train
rte14q19524	0	提携駐車場があると嬉しいです。	地元ならではのメニューがあると嬉しいです。	{"0": 5, "1": 0}	null	train
rte14q19525	1	入り口がわかりにくかったです。	一般道からの利用でしたが、夜だったため、入り口がわかりにくかったです。	{"0": 0, "1": 5}	null	train
rte14q19526	1	子供用の浴衣もあり良かったです。	子どもの浴衣やアメニティもあり、喜んでおりました。	{"0": 1, "1": 4}	null	train
rte14q19527	0	リーズナブルで満足。	駅から近く朝食付きでそれなりに清潔感があり満足。	{"0": 5, "1": 0}	null	train
rte14q19528	0	朝食もゆっくり食べられました。	朝食は食堂で食べました。	{"0": 4, "1": 1}	null	train
rte14q19531	1	対応がいいです。	すごく対応がよく遠方からですが常連になってます!!	{"0": 0, "1": 5}	null	train
rte14q19532	1	食事もとても楽しめました。	子供の目線にも料理があり、とても楽しめました。	{"0": 0, "1": 5}	null	test
rte14q19533	1	駅から近くて綺麗なホテルでした。	駅からそこそこ近くて便利なホテルでした。	{"0": 1, "1": 4}	null	train
rte14q19535	1	くつろぐことができた。	快適に過ごすことができ、身体を休めるにはもってこいの空間ではないかと思います。	{"0": 0, "1": 5}	null	dev
rte14q19536	1	お湯も良い。	部屋も和洋部屋で広く内風呂も温泉の湯船手足を伸ばして勿論大浴場も広々温泉も強くなく傷口にもジワジワ優しい温泉でした。	{"0": 1, "1": 4}	null	train
rte14q19537	1	部屋も広く問題無し。	部屋も広く掃除が行き届いており大満足の宿でした。	{"0": 0, "1": 5}	null	train
rte14q19538	0	お部屋も広くとても清潔でした。	館内はとても清潔感があり、スタッフの方々が大変親切でとても居心地の良いお宿でした。	{"0": 4, "1": 1}	null	train
rte14q19539	1	愛想は全くありません。	愛想もなく説明が棒読み。	{"0": 1, "1": 4}	null	train
rte14q19541	0	お風呂がぬるかった。	大浴場が狭く脱衣場が不衛生だった。	{"0": 5, "1": 0}	null	train
rte14q19542	0	お風呂も源泉!	お風呂も畳風呂!	{"0": 5, "1": 0}	null	dev
rte14q19543	0	全てにおいて気持ち良く過ごせました。	フロントの方も常に笑顔を絶やさず気持ち良く過ごせました!	{"0": 4, "1": 1}	null	train
rte14q19544	0	朝食は初めて利用しました。	夕飯は初めていただきましたが美味しかったです。	{"0": 5, "1": 0}	null	dev
rte14q19545	1	朝食も問題なし。	朝食も待つことなくすぐ食べれた。	{"0": 0, "1": 5}	null	train
rte14q19547	1	丁寧に作られていて美味しかったです。	お料理はどれも丁寧に作られていて美味しくいただきました。	{"0": 0, "1": 5}	null	train
rte14q19548	1	朝食は和風。	朝食は和食ですが地元食はとても美味しかった。	{"0": 0, "1": 5}	null	dev
rte14q19549	0	マッサージも良かったです。	女将さんのブログもとても面白いです。	{"0": 5, "1": 0}	null	train
rte14q19550	1	スタッフの方も皆さん親切です。	スタッフの方も皆さん笑顔で親切に対応して下さいました。	{"0": 0, "1": 5}	null	dev
rte14q19551	1	部屋も接客も良かったです。	部屋も接客も素晴らしいの一言。	{"0": 0, "1": 5}	null	test
rte14q19552	1	カレー最高でした!	カレーもあるしフルーツもあるし大満足でした♪	{"0": 1, "1": 4}	null	train
rte14q19553	1	部屋は狭いですが清潔でした。	それ程広くはありませんが清潔で機能的でした。	{"0": 0, "1": 5}	null	train
rte14q19554	0	またまた利用したいホテルです。	今度は眺望の良い部屋で利用したいと思います。	{"0": 4, "1": 1}	null	train
rte14q19555	0	お刺身はおいしかったです。	あまごの塩焼きは温かい方がおいしかったです。	{"0": 4, "1": 1}	null	train
rte14q19556	0	部屋も広く清潔感があります!	部屋も広くはないですが、きれいで、清掃が行き届いています。	{"0": 3, "1": 2}	null	train
rte14q19557	1	細やかな心遣いを感じました。	優しく思いやりの言葉を掛けている様子が分かり、見ているこちらも心が温かくなりました。	{"0": 0, "1": 5}	null	train
rte14q19559	1	広さは大満足です。	お部屋の広さに大変満足しています。	{"0": 0, "1": 5}	null	dev
rte14q19560	1	フロントの方は親切です!	フロント係員はみな親切です。	{"0": 0, "1": 5}	null	test
rte14q19561	1	場所も静かで良かったです。	主道路が近くを通っていますが交通量が少ない為か夜も静かでゆっくり出来ました。	{"0": 0, "1": 5}	null	train
rte14q19562	1	スタッフも頑張っている。	フロントの女性に一生懸命対応していたのが印象に残りました。	{"0": 0, "1": 5}	null	train
rte14q19563	1	品数は普通かな?	朝食は品数も普通かな?	{"0": 1, "1": 4}	null	dev
rte14q19564	1	お刺身最高です。	朝からお刺身、感激です。	{"0": 1, "1": 4}	null	train
rte14q19565	0	でも良いお風呂でした。	でもとてもおいしく頂けました。	{"0": 4, "1": 1}	null	train
rte14q19568	0	駐車場が広い。	周りが静かなこと。	{"0": 4, "1": 1}	null	train
rte14q19570	1	部屋は清潔で良かったです。	部屋はすっきりとしていて環境は良かったです。	{"0": 1, "1": 4}	null	train
rte14q19571	1	大浴場が気持ちよかった。	大浴場が貸し切り状態でよかったです。	{"0": 1, "1": 4}	null	train
rte14q19572	0	トイレはホコリだらけ!	鏡台からは蜘蛛の巣が。	{"0": 5, "1": 0}	null	dev
rte14q19576	1	スタッフの皆さんの対応もとても感じが良かったです。	スタッフの方々もみなさんとても感じがよかったです。	{"0": 0, "1": 5}	null	train
rte14q19578	0	お料理は普通でした。	残念だったのはお料理がどれも冷めていたことです。	{"0": 5, "1": 0}	null	train
rte14q19581	1	普通のユニットバス。	ユニットバスも標準的な大きさで、清潔感あるものでした。	{"0": 1, "1": 4}	null	train
rte14q19582	1	朝食も美味しくて良かったです。	洋食の朝ご飯は種類も多くて美味しかったです。	{"0": 1, "1": 4}	null	test
rte14q19583	0	個室でいただきました。	お料理も、大正ロマン風なお部屋で食べました。	{"0": 4, "1": 1}	null	train
rte14q19584	1	老舗ですね。	老舗ならではの高級感と品格のあるホテルだと思います。	{"0": 1, "1": 4}	null	train
rte14q19585	1	花火が綺麗でした。	屋上から綺麗な花火を見る事が出来たので良かったです。	{"0": 0, "1": 5}	null	dev
rte14q19586	1	お風呂も広くて良かったです。	内湯は立派な浴場が男女各ふたつあり,広いのでゆっくり入浴できます。	{"0": 0, "1": 5}	null	train
rte14q19588	1	エアコンが欲しかった。	エアコンが無く、たまたま暑い日だったので日中は汗だくで大変でした。	{"0": 0, "1": 5}	null	train
rte14q19590	0	和食美味しかったです。	朝食の和洋バイキングは、和が多く洋食派の私には種類が物足りなかったかな。	{"0": 3, "1": 2}	null	dev
rte14q19592	1	本当に気持ちよく過ごせました。	スタッフの皆さんにはチェックインからアウトまでほんとに感じよく接してくださり何の不満もございません。	{"0": 0, "1": 5}	null	train
rte14q19594	0	パフォーマンスが欲しいです。	プライベート感を検討して頂きたい。	{"0": 5, "1": 0}	null	test
rte14q19595	0	駅に近くです。	すぐに湖畔に行けます。	{"0": 5, "1": 0}	null	train
rte14q19596	0	朝食会場は狭い。	食事会場が小さめの披露宴会場で、少し狭かった。	{"0": 1, "1": 4}	null	train
rte14q19597	1	非常に満足です。	相変わらず親切な接客で大変満足です。	{"0": 0, "1": 5}	null	train
rte14q19599	0	高級ホテルです。	台場の景色にうっとりして、素敵なお誕生日会になりました。	{"0": 5, "1": 0}	null	train
rte14q19600	0	ローソンもある。	コンビニも数か所有り。	{"0": 4, "1": 1}	null	test
rte14q19601	0	駐車場は屋根付き。	横に300円で停めれます。	{"0": 5, "1": 0}	null	dev
rte14q19602	0	使い勝手良かったです。	空路で鹿児島入りした場合、拠点として利用しやすい立地です。	{"0": 3, "1": 2}	null	train
rte14q19603	1	料理を美味しくいただきました。	魚介を使った夕食を堪能させていただきました。	{"0": 2, "1": 3}	null	train
rte14q19609	0	朝食も無料ではない。	駐車場も隣接ではない。	{"0": 5, "1": 0}	null	test
rte14q19610	0	金目鯛の煮付け最高でした!	あんこう鍋、最高でした。	{"0": 5, "1": 0}	null	dev
rte14q19611	0	部屋の美しさ。	ロビーから部屋の中の雰囲気全て気に入りました。	{"0": 3, "1": 2}	null	train
rte14q19613	1	残念だったのはお料理。	残念だったのはお料理がどれも冷めていたことです。	{"0": 0, "1": 5}	null	train
rte14q19614	1	お風呂はスタンダード。	お風呂は、ありふれたお風呂で可もなく不可もなく・・・	{"0": 0, "1": 5}	null	train
rte14q19616	1	ホテルの部屋はきれい。	部屋が大きくないですが、とてもきれいだ、静かにです。	{"0": 1, "1": 4}	null	train
rte14q19619	1	わかりやすいホテル。	駅からも近くホテル自体もわかりやすかったです!	{"0": 0, "1": 5}	null	train
rte14q19620	1	部屋も広く清潔感があり。	ベッドが広く、部屋も綺麗で清潔感がありました。	{"0": 1, "1": 4}	null	dev
rte14q19621	0	また利用させていただきたいホテル。	お部屋の広さもちょうどよく、スタッフの皆様も親切にしていただき、今回も楽しい名古屋旅行となりました。	{"0": 3, "1": 2}	null	dev
rte14q19622	1	お部屋もお風呂も広めです。	部屋はビジネスホテルにしては広めです。	{"0": 2, "1": 3}	null	dev
rte14q19623	0	温泉もあります。	駅からのアクセスも徒歩5分位、近隣には食事するところもあります。	{"0": 4, "1": 1}	null	train
rte14q19625	1	フロントの方の接客も良いです。	またホテルの方の接客対応が良いので気持ち良く泊まれます。	{"0": 0, "1": 5}	null	train
rte14q19626	1	夕食もとても美味しいです。	無料の夕食も美味しかったです。	{"0": 0, "1": 5}	null	test
rte14q19628	0	夕食は美味しかったです!	ご飯のボリュームが多くそして、海鮮が美味しくすごく楽しめました!	{"0": 3, "1": 2}	null	train
rte14q19629	1	朝食付きでコスパ最高です。	朝食付きでもかなり安いです。	{"0": 0, "1": 5}	null	train
rte14q19630	1	部屋もきれいです...	部屋が大きくないですが、とてもきれいだ、静かにです。	{"0": 1, "1": 4}	null	train
rte14q19631	0	味もいまいちでした。	品数も思ったより少なかったような。	{"0": 4, "1": 1}	null	train
rte14q19632	0	くらいキレイです。	もかなりご立派でした。	{"0": 5, "1": 0}	null	test
rte14q19633	0	清潔感もあり良かったです!	近くにコンビニもあり駅からも近く立地も良いです。	{"0": 5, "1": 0}	null	train
rte14q19634	0	コスパ最高。。	運転できず、バスを利用するため、空港まで港までも15~20分くらいかかりました。	{"0": 5, "1": 0}	null	train
rte14q19635	1	清潔で素晴らしいホテルです。	清掃も行き届いており、清潔で満足できた宿泊でした。	{"0": 0, "1": 5}	null	train
rte14q19636	0	すべて快適でした。	すべて普通の感じでした。	{"0": 5, "1": 0}	null	train
rte14q19637	1	お風呂は特に不満はありません。	お風呂は少し狭いですが、不満はありませんでした。	{"0": 1, "1": 4}	null	train
rte14q19638	1	サービスは良好です。	部屋が綺麗で、スタッフの対応もVeryGood.	{"0": 1, "1": 4}	null	train
rte14q19641	1	ベッドが気持ちよく眠れました。	ベットが大きくて気持ちよく眠れました。	{"0": 0, "1": 5}	null	train
rte14q19642	0	部屋も満足でした!	店員も親切で満足でしたー!	{"0": 5, "1": 0}	null	train
rte14q19643	1	部屋も綺麗で過ごしやすい。	部屋も綺麗で居心地もよくゆっくりできました。	{"0": 0, "1": 5}	null	train
rte14q19644	1	部屋のお風呂も最高。	お部屋のお風呂も源泉なので好きな時にいつでも入れます。	{"0": 2, "1": 3}	null	train
rte14q19645	0	もう少し安ければまた利用したいと思います。	この値段であれば出張の際にはまた利用したいなと思っています。	{"0": 5, "1": 0}	null	train
rte14q19647	1	とにかく駅に近い!	博多駅出て本当にすぐそばでした。	{"0": 0, "1": 5}	null	train
rte14q19648	0	女性一人旅で利用しました。	一人旅で行ったのですがとても居心地が良かったです。	{"0": 3, "1": 2}	null	train
rte14q19650	1	とにかく不潔。	脱衣所に埃と髪の毛が散乱していて本当に不潔でした。	{"0": 0, "1": 5}	null	train
rte14q19651	0	新鮮な野菜がとても美味しかったです。	自家製のお豆腐が美味しい!	{"0": 5, "1": 0}	null	test
rte14q19652	1	期待以上の宿です。	期待以上のホテルで、大変満足しました。	{"0": 0, "1": 5}	null	dev
rte14q19653	1	平日でゆっくりできました。	いつもよりすいていて静かでした。	{"0": 2, "1": 3}	null	train
rte14q19654	1	料金の割にはとても良かったです!	安いのに清潔感があり期待以上でした。	{"0": 0, "1": 5}	null	dev
rte14q19655	0	値段が安いので満足です。	料金が安いので、贅沢は言えません。	{"0": 3, "1": 2}	null	dev
rte14q19656	1	補充もスムーズでした。	少なくなったものはすぐに補充してくれていたので、全体的に満足です。	{"0": 1, "1": 4}	null	train
rte14q19658	1	大浴場もあり満足でした。	大浴場もあり、満足でした。	{"0": 0, "1": 5}	null	train
rte14q19659	0	夕食はレストランで。	夕食は1階の居酒屋で美味しく頂きました。	{"0": 5, "1": 0}	null	train
rte14q19661	1	スタッフの対応は親切でした。	宿泊中もスタッフの対応はとっても親切でした!	{"0": 1, "1": 4}	null	train
rte14q19662	0	露天風呂があると嬉しいです。	バイキングの子供メニューの充実を望みます。	{"0": 5, "1": 0}	null	dev
rte14q19663	1	値段も安く文句なしです。	朝食付きでこの値段は文句なしです。	{"0": 2, "1": 3}	null	train
rte14q19664	1	キャビンを利用しました。	プライベートルームを利用しましたが、とても快適でした。	{"0": 2, "1": 3}	null	train
rte14q19665	0	露天風呂も絶景です。	お風呂からの景色も諏訪湖が見えて最高でした!	{"0": 3, "1": 2}	null	train
rte14q19666	0	彡とても美味しかったです。	ヒレステーキ大変美味しくいただきました。	{"0": 3, "1": 2}	null	train
rte14q19669	0	全館禁煙です。	施設内禁煙ですが、2箇所に灰皿が設置されています。	{"0": 5, "1": 0}	null	train
rte14q19670	1	接客もよくまた利用したいと思います。	全体的に清潔感があり、職員の方々の対応も丁寧でまた利用したいと思った。	{"0": 1, "1": 4}	null	test
rte14q19673	1	お風呂はスタンダード。	ツインの部屋でしたが、ユニットバスは普通。	{"0": 1, "1": 4}	null	train
rte14q19675	0	広々とした大浴場。	コンパクトな感じのエントランス。	{"0": 5, "1": 0}	null	train
rte14q19676	0	部屋に入って綺麗。	部屋のドアーを開けてビックリです。	{"0": 5, "1": 0}	null	train
rte14q19679	1	朝食は大変気に入りました。	朝食のサラダのドレッシングは大変おいしかった。	{"0": 1, "1": 4}	null	train
rte14q19680	1	いろんな種類の温泉を楽しめました。	色々な種類の温泉がありアミューズメント感覚で入れます。	{"0": 0, "1": 5}	null	train
rte14q19683	0	よく眠れなかった。	ベッドの寝心地が良くてホテルに泊まってて夜中一度も起きなかったのは初めてでした。	{"0": 5, "1": 0}	null	train
rte14q19685	1	種類が多くて美味しかったです。	朝ごはんは和式ですが、種類が多くておいしかったです。	{"0": 2, "1": 3}	null	train
rte14q19686	1	サービスもとても良かったです!	料理もお風呂もサービスも大変満足できるモノでした。	{"0": 0, "1": 5}	null	train
rte14q19687	0	お風呂が狭いのが残念でした。	貸し切り風呂に入れなかったのは少し残念でした。	{"0": 4, "1": 1}	null	train
rte14q19688	1	全体的に申し分ありません。	施設全体が清潔感にあふれており全体的に文句なしです。	{"0": 1, "1": 4}	null	test
rte14q19690	0	オムレツが美味しかったです。	息子はオムレツを作ってもらっていました。	{"0": 4, "1": 1}	null	train
rte14q19691	1	まず安心して宿泊できます。	日本中どこでも同じシステムで安心して泊まれます。	{"0": 2, "1": 3}	null	train
rte14q19692	1	今回も快適に過ごすことができました。	久しぶりの利用でしたが、清潔感があり快適に過ごせました!	{"0": 0, "1": 5}	null	train
rte14q19694	1	立地もいいと思います!	立地もコンビニが近くにあったり飲み屋もあるのでいいと思います☆	{"0": 0, "1": 5}	null	train
rte14q19695	1	食事はお腹いっぱいになります。	お料理は皆さんの口コミ通り食べきれない程の量。	{"0": 0, "1": 5}	null	test
rte14q19697	1	スタッフの方々がとてもよかったです。	従業員さんみなさんが笑顔で親切でした。	{"0": 0, "1": 5}	null	test
rte14q19698	1	新しくリーズナブルです。	安価ですが新しく綺麗なホテルでした。	{"0": 0, "1": 5}	null	dev
rte14q19700	0	清潔で使いやすかったです。	とにかく広く使いやすかったです。	{"0": 4, "1": 1}	null	test
rte14q19701	1	とても気持ちよく過ごすことができました。	久しぶりだったのに駐車場の方もカウンターの方も覚えてくれていてとても気持ちよく過ごすことができました。	{"0": 2, "1": 3}	null	dev
rte14q19703	1	とてもスムーズでした。	チェックアウトもカードキーを箱に投函するだけなので時間もかかりませんでした。	{"0": 0, "1": 5}	null	train
rte14q19706	0	とても狭かったです。	部屋のお風呂は狭めでした。	{"0": 4, "1": 1}	null	train
rte14q19707	0	外湯も良かった。	温泉街の奥の滝も良かった。	{"0": 5, "1": 0}	null	train
rte14q19708	1	部屋も清潔で快適に過ごせます。	部屋は清潔感があって快適に過ごせます。	{"0": 0, "1": 5}	null	train
rte14q19709	0	お風呂は綺麗でした!	駅からはとても近くてよかったです!	{"0": 5, "1": 0}	null	train
rte14q19712	1	少し高いと思いました。	全体的に利用者目線からして、金額の割に高いと感じた。	{"0": 0, "1": 5}	null	train
rte14q19713	1	うなぎ美味しかったです。	朝食はうなぎご飯がとても美味しかったです!	{"0": 1, "1": 4}	null	train
rte14q19714	0	コーヒーも嬉しいサービスでした。	アイスクリームのサービスも感謝しております。	{"0": 5, "1": 0}	null	train
rte14q19715	1	デザートが本当においしかったです。	ショートケーキとっても美味しかったです。	{"0": 1, "1": 4}	null	train
rte14q19716	0	一昔前のホテルです。	見た目は一昔のホテルを思わせる。	{"0": 3, "1": 2}	null	dev
rte14q19717	0	普通の料理でした。	すべて普通の感じでした。	{"0": 3, "1": 2}	null	train
rte14q19718	1	清潔感にあふれていました。	明るい雰囲気で清潔感に溢れていました。	{"0": 0, "1": 5}	null	dev
rte14q19719	1	水がおいしかったです。	今年気づいたのですが冷水がおいしかった。	{"0": 1, "1": 4}	null	dev
rte14q19721	0	冷蔵庫は大きめ。	冷蔵庫は少々うるさいです。	{"0": 5, "1": 0}	null	train
rte14q19722	0	野菜もたくさんありました!	フルーツがたくさんあったのが嬉しかったです。	{"0": 4, "1": 1}	null	dev
rte14q19723	0	部屋は狭い感じがしました。	狭い空間ではなかった様な感じでした。	{"0": 5, "1": 0}	null	train
rte14q19725	1	フロントの方も気持ち良いです。	フロントの方も常に笑顔を絶やさず気持ち良く過ごせました!	{"0": 0, "1": 5}	null	dev
rte14q19726	1	お部屋は和室を利用しました。	お部屋は和室で少し狭めです。	{"0": 2, "1": 3}	null	train
rte14q19728	1	コンビニや飲食店も近い。	コンビニ飲食店なども近くにあるので便利でした。	{"0": 0, "1": 5}	null	train
rte14q19729	1	部屋は問題無し。	部屋お風呂などはいつも通り。	[{"0": 4, "1": 1}, {"0": 1, "1": 1}]	null	test
rte14q19730	1	部屋もゆったりできました。	部屋も狭すぎず快適にすごせました。	{"0": 1, "1": 4}	null	dev
rte14q19731	1	静かな環境でくつろげました。	自然の中でゆったりとしたひと時を過ごすことができ、良い思い出になりました。	{"0": 1, "1": 4}	null	dev
rte14q19732	1	広くて過ごしやすいです。	広くていいしペットも二つもありました幸せでした	{"0": 2, "1": 3}	null	train
rte14q19733	1	コンビニも近くて最高でした。	街にも近くてコンビニも近くて選んで良かったホテルですね。	{"0": 1, "1": 4}	null	train
rte14q19734	0	とてもきれいでびっくりしました。	思っていたより大きくてびっくりしました。	{"0": 4, "1": 1}	null	test
rte14q19735	1	お部屋は十分でした。	お部屋は狭すぎず快適に過ごせました!	{"0": 1, "1": 4}	null	train
rte14q19736	1	少し部屋が狭い。	部屋が狭いので、荷物を広げるのに少し苦労しました。	{"0": 0, "1": 5}	null	train
rte14q19738	0	臭いが気になりました...。	虫が沢山いるので仕方ないかとは思いますが......	{"0": 4, "1": 1}	null	train
rte14q19739	1	朝食も嬉しかったです。	朝食は、おにぎりが4種とスープも2種野菜等あり、お腹いっぱいいただきました。	{"0": 0, "1": 5}	null	train
rte14q19740	1	それなりのお宿でした。	何もかもが平均的なお宿でした。	{"0": 0, "1": 5}	null	train
rte14q19741	1	朝食はバイキングでお腹いっぱい頂きました!	朝食はバイキングで、美味しくて食べ過ぎました^_^;	{"0": 0, "1": 5}	null	train
rte14q19742	1	外の眺めも良かったです。	16階だったので夜景も綺麗でした。	{"0": 0, "1": 5}	null	test
rte14q19745	0	スリッパは欲しいですね。	せめてソーセージくらいは欲しいところです。	{"0": 5, "1": 0}	null	train
rte14q19746	0	お部屋が少し...	お部屋は暖房が故障?	{"0": 3, "1": 2}	null	test
rte14q19747	0	朝食も大変。	急な出張で今回利用したのですが大変綺麗で清潔感があり、気持ちよく滞在する事が出来ました。	{"0": 5, "1": 0}	null	train
rte14q19748	0	朝食はとてもいい!	銀座にあるので買い物などとても便利です。	{"0": 5, "1": 0}	null	train
rte14q19749	0	近くにコンビニもたくさんあり。	ホテルの近くには温泉も多くあります。	{"0": 5, "1": 0}	null	dev
rte14q19750	1	スタッフの皆さんも親切に対応してくれました。	スタッフの皆さんも気持ちの良い接客でした。	{"0": 1, "1": 4}	null	dev
rte14q19752	1	大変くつろぐ事ができました。	旅館の方々には大変親切に対応していただき二人とも感謝しております。	{"0": 2, "1": 3}	null	train
rte14q19753	1	とてもリーズナブルだったので。	結構な破格でありながら普通に滞在できました。	{"0": 1, "1": 4}	null	train
rte14q19754	1	鏡が欲しい。	コンセントの近くに鏡をおいてほしい。	{"0": 1, "1": 4}	null	train
rte14q19755	1	ビジネスホテルの中ではトップクラス。	朝食が種類が豊富でビジネスホテルの中ではトップクラスかも。	{"0": 1, "1": 4}	null	train
rte14q19756	0	風呂が広く。	バスルームのカーテンが幅が狭く丈も短い5.	{"0": 5, "1": 0}	null	train
rte14q19758	0	接客やサービスも充実。	無料サービスも充実していて楽しい旅行となりました。	{"0": 4, "1": 1}	null	test
rte14q19760	1	本当に充実していました。	ホテルにはいろいろな気遣いが施されています。	{"0": 1, "1": 4}	null	dev
rte14q19761	1	ホテルの場所がいい。	ホテルの立地が最高に良い。	{"0": 0, "1": 5}	null	train
rte14q19762	1	畳の温泉!!	お風呂も畳風呂!	{"0": 0, "1": 5}	null	dev
rte14q19763	1	お部屋はピカピカ!	まるで新築のように手入れがされていました。	{"0": 0, "1": 5}	null	dev
rte14q19764	1	泉質良い。	湯は無色透明無味無臭Ph6.	{"0": 2, "1": 3}	null	train
rte14q19765	1	清潔感は有ります。	部屋は古さは有りますが綺麗で清潔感が有りました。	{"0": 0, "1": 5}	null	train
rte14q19767	0	・値段が高い。	理由1/メニューが少ない。	{"0": 5, "1": 0}	null	train
rte14q19768	1	すごく便利な場所でした。	街中で凄く便利な良いホテル!!	{"0": 0, "1": 5}	null	train
rte14q19769	1	お風呂は二つ。	内湯、露天共に洗い場は二人分ずつ。	{"0": 1, "1": 4}	null	dev
rte14q19770	1	郷土料理もあり...	京都おばんざいを取り入れたビッフェ。	{"0": 1, "1": 4}	null	dev
rte14q19772	1	広くていい!	広くていいしペットも二つもありました幸せでした	{"0": 1, "1": 4}	null	test
rte14q19774	1	お洒落でした。	外観の綺麗な良い所でした。	{"0": 1, "1": 4}	null	train
rte14q19775	1	鍋は美味しかったです。	夕食のクエ鍋はボリューム満点でした。	{"0": 0, "1": 5}	null	train
rte14q19776	0	パン好きにはたまらない。	読書好きにはたまらないホテルです。	{"0": 5, "1": 0}	null	test
rte14q19779	0	特にフレンチトースト。	飲み物は牛乳やフルーツジュースの他にスムージーが2種あったのが特筆する所。	{"0": 5, "1": 0}	null	train
rte14q19780	1	館内は綺麗で清潔。	館内は、とても綺麗で清潔感がありました。	{"0": 0, "1": 5}	null	train
rte14q19781	1	最高のおもてなしだと思いました。	これが本当の日本の《おもてなし》だと思いました。	{"0": 0, "1": 5}	null	train
