rte12q03511	1	部屋は広かったです。	部屋は思ったよりも広かったです。	{"0": 0, "1": 5}	null	train
rte12q03512	1	スタッフの接客が良かったです。	丁寧な接客が良かったです。	{"0": 0, "1": 5}	null	dev
rte12q03513	1	可もなく不可もない普通のビジネスホテルです。	可もなく不可もなく無難なホテルです。	{"0": 2, "1": 3}	null	train
rte12q03514	1	お風呂はユニットバスです。	部屋のお風呂もユニットバスです。	{"0": 1, "1": 4}	null	train
rte12q03515	1	清潔感とてもきれいでした。	清潔感:すべてにおいて綺麗でした。	{"0": 1, "1": 4}	null	test
rte12q03516	1	予想以上のホテルでした。	想像以上の立派なホテルでした。	{"0": 0, "1": 5}	null	train
rte12q03517	1	食事もゆっくり出来ました。	食事は、部屋ではありませんでしたがゆったりできました。	{"0": 1, "1": 4}	null	test
rte12q03518	1	新しいホテルです。	新しかったです!	{"0": 1, "1": 4}	null	train
rte12q03519	1	お風呂はちょっと狭いかな?	お風呂ちょっと狭いかな。	{"0": 0, "1": 5}	null	train
rte12q03520	0	のんびりするには最高です。	部屋の広さは最高です。	{"0": 2, "1": 3}	null	train
rte12q03521	1	本当に美味しくて感動しました。	すごく美味しくてびっくりしました♪	{"0": 0, "1": 5}	null	train
rte12q03522	1	アメニティーも豊富でした。	アメニティーも十分です。	{"0": 0, "1": 5}	null	train
rte12q03523	0	寝心地最高です。	対応、最高です。	{"0": 5, "1": 0}	null	dev
rte12q03524	1	すごいと思いました。	ととても感心しました。	{"0": 1, "1": 4}	null	train
rte12q03525	0	便利でよかったです。	風情があってよかったです。	{"0": 5, "1": 0}	null	train
rte12q03526	1	とても静かで良かったです。	しかし、静かで宿泊してよかったです。	{"0": 0, "1": 5}	null	train
rte12q03527	0	応対もよかったです。	交通の便もよかったです。	{"0": 5, "1": 0}	null	train
rte12q03528	1	近くにコンビニがあり便利でした。	立地もよく、目の前にコンビニがあり便利でした。	{"0": 0, "1": 5}	null	train
rte12q03529	1	駅から近いし便利でした。	駅の近く便利でした。	{"0": 0, "1": 5}	null	train
rte12q03531	1	とても快適に過ごさせていただきました。	大変気持ちよく過ごさせて頂きました。	{"0": 0, "1": 5}	null	dev
rte12q03532	0	良かったのは朝食です。	よかったのは夕食です!	{"0": 5, "1": 0}	null	train
rte12q03533	1	シャワーの水圧が弱い。	シャワーの水圧が物凄い弱いです。	{"0": 0, "1": 5}	null	train
rte12q03534	1	朝食も種類豊富。	朝食も品数豊富で満足です。	{"0": 0, "1": 5}	null	dev
rte12q03535	1	スタッフも感じがよかったです。	スタッフの方は皆さん感じがよかったです。	{"0": 1, "1": 4}	null	train
rte12q03536	1	美味しかった~。	おいしかったなぁ。	{"0": 0, "1": 5}	null	train
rte12q03538	1	接客も良く料理も美味しかったです。	料理も美味しく、スタッフさんの対応もとても良かったです。	{"0": 0, "1": 5}	null	train
rte12q03539	1	バスタブなし。	バスタブは無く、シャワールームのみです。	{"0": 1, "1": 4}	null	train
rte12q03540	0	夕食の料理は最高でした。	食事は最高でした。	{"0": 4, "1": 1}	null	test
rte12q03541	1	フロントの方も気持ちの良い対応でした。	フロントもにこやかで気持ちの良い対応でした。	{"0": 0, "1": 5}	null	train
rte12q03542	1	お味噌汁もおいしかったです。	お味噌汁はすごく美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q03543	1	部屋の広さに驚きました。	部屋が広いのには驚きました。	{"0": 0, "1": 5}	null	dev
rte12q03544	1	部屋からの眺め最高!	窓からの眺め最高。	{"0": 1, "1": 4}	null	train
rte12q03545	0	トイレも共同。	水道も共同です。	{"0": 5, "1": 0}	null	train
rte12q03546	0	露天風呂もありません。	露天風呂も大きいです。	{"0": 5, "1": 0}	null	train
rte12q03548	1	駅から近くとても便利でした!	駅から近く、便利です。	{"0": 0, "1": 5}	null	dev
rte12q03549	1	部屋に入ると臭い。	部屋に入ってらものすごく臭いでした。	{"0": 0, "1": 5}	null	train
rte12q03550	1	朝食も悪くなかったです。	朝食、悪くないです。	{"0": 0, "1": 5}	null	train
rte12q03551	0	リラックスできるいいホテルです。	綺麗で使い勝手のいいホテルです。	{"0": 3, "1": 2}	null	train
rte12q03552	1	朝食がオススメです。	食事は、朝食がとても良かったです。	{"0": 0, "1": 5}	null	dev
rte12q03553	0	大浴場はイマイチ。	お風呂は残念な感じ。	{"0": 1, "1": 4}	null	dev
rte12q03554	1	接客がとても丁寧でした。	初めての利用でしたが、接客はとても丁寧でした。	{"0": 0, "1": 5}	null	dev
rte12q03555	0	サービス良かったです。	でも、かなり良かったです。	{"0": 2, "1": 3}	null	dev
rte12q03557	1	サービスもいいです。	スタッフは親切でいいです!	{"0": 2, "1": 3}	null	train
rte12q03558	0	部屋の壁が薄い?	お部屋のドアが薄いのか?	{"0": 3, "1": 2}	null	train
rte12q03559	1	見た目も味も最高でした。	どのお料理も最高に美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q03560	1	朝食もお腹いっぱいいただきました。	朝食は、とてもおいしくいただきました。	{"0": 2, "1": 3}	null	dev
rte12q03561	1	近くにコンビニあり。	近くにコンビニがあるので便利。	{"0": 0, "1": 5}	null	train
rte12q03562	1	接客はとても丁寧でした。	また、フロントの対応も丁寧でした。	{"0": 1, "1": 4}	null	train
rte12q03563	1	駅近くて便利です。	駅・コンビニ・飲み屋が近くて便利です。	{"0": 0, "1": 5}	null	train
rte12q03565	1	フロントの対応も感じが良いです。	ホテルの方の対応もとても感じが良いです。	{"0": 0, "1": 5}	null	dev
rte12q03566	0	朝食も美味しく食べられました。	美味しく食べれました。	{"0": 4, "1": 1}	null	test
rte12q03567	1	温泉はとても気に入りました。	泉質もとても気に入りました。	{"0": 2, "1": 3}	null	train
rte12q03568	1	フロントは好印象です。	フロントは中々良い感じ。	{"0": 1, "1": 4}	null	test
rte12q03569	1	セキュリティも万全。	セキュリティーも万全で過ごしやすいホテルです。	{"0": 0, "1": 5}	null	train
rte12q03570	1	とても感じのいい方でした。	行きも帰りも感じのいい方でよかったです。	{"0": 0, "1": 5}	null	train
rte12q03571	1	かなり広いです。	むしろ広いです。	{"0": 1, "1": 4}	null	train
rte12q03572	1	とにかく景色が最高でした。	とにかく夜景が綺麗。	{"0": 5, "1": 0}	null	train
rte12q03573	1	トイレは和式。	和式のトイレです。	{"0": 0, "1": 5}	null	train
rte12q03574	1	クローゼットはありません。	あとはクローゼットが無い。	{"0": 0, "1": 5}	null	dev
rte12q03576	1	マッサージチェアもありました。	マッサージ機も完備で言う事なしでした。	{"0": 0, "1": 5}	null	dev
rte12q03577	1	フロントの対応は良かったです。	フロントの対応は好感が持てました。	{"0": 0, "1": 5}	null	train
rte12q03579	1	大浴場は良かったです。	大浴場は大満足でした。	{"0": 0, "1": 5}	null	train
rte12q03580	1	スタッフの方々の対応も丁寧で良かったです。	スタッフの方々の対応も良かったと思います。	{"0": 0, "1": 5}	null	train
rte12q03581	1	駅近く便利。	熊本駅近で、便利。	{"0": 1, "1": 4}	null	train
rte12q03582	1	良いお風呂です。	とてもいいお風呂だったので、また利用したいです。	{"0": 0, "1": 5}	null	train
rte12q03583	1	場所が分かりにくい。	場所が分からない。	{"0": 1, "1": 4}	null	train
rte12q03585	1	広くてゆっくりできました。	部屋は、ゆっくりできました。	{"0": 0, "1": 5}	null	dev
rte12q03586	1	朝食バイキングも大満足でした。	朝食バイキングも大変美味しくて大満足でした。	{"0": 1, "1": 4}	null	train
rte12q03588	1	品数も味も良かったです。	量も種類もお味も満足させて頂きました。	{"0": 1, "1": 4}	null	train
rte12q03589	1	朝食もすごく良かったです。	朝食バイキングもとても良かったです!	{"0": 0, "1": 5}	null	train
rte12q03590	1	味付けは良かったです。	味は大変良かったと思います。	{"0": 0, "1": 5}	null	train
rte12q03591	0	部屋はとても広いです。	しかし、部屋は非常に小さいです。	{"0": 3, "1": 2}	null	test
rte12q03592	0	壁は薄いです。	残念。。。。。。。。	{"0": 4, "1": 1}	null	dev
rte12q03593	1	スタッフの方々の対応がとても気持ち良かったです。	フロントの方の対応がとても親切で気持ち良かったです。	{"0": 0, "1": 5}	null	test
rte12q03594	0	接客はイマイチ。	接客は普通...	{"0": 4, "1": 1}	null	train
rte12q03595	1	フロントが親切でした。	フロントの方が大変親切です。	{"0": 0, "1": 5}	null	train
rte12q03596	1	飲食店も沢山ありました。	食べる所もたくさんありました。	{"0": 0, "1": 5}	null	test
rte12q03597	1	もう少し広いといいですね。	もう少し部屋が広ければ、いいですね。	{"0": 0, "1": 5}	null	train
rte12q03599	1	静かでいい宿です。	何より静かでゆっくりできる宿です。	{"0": 0, "1": 5}	null	train
rte12q03600	1	加湿器もありがたかったです。	加湿器の貸し出しもうれしかったです。	{"0": 0, "1": 5}	null	train
rte12q03601	0	壁は薄いです。	も!	{"0": 5, "1": 0}	null	train
rte12q03602	1	部屋からの景色も絶景でした。	景色も絶景だった。	{"0": 0, "1": 5}	null	dev
rte12q03603	0	馬刺し美味しかったです。	金目鯛の煮つけ美味しかったです。	{"0": 4, "1": 1}	null	train
rte12q03604	1	目の前は海!	外は海!!	{"0": 1, "1": 4}	null	train
rte12q03605	1	朝食も良かったです。	朝食もかなり良かったです!	{"0": 0, "1": 5}	null	test
rte12q03606	0	冷蔵庫の中に髪の毛が...	浴室の壁に髪の毛が張り付いていて...	{"0": 3, "1": 2}	null	train
rte12q03610	1	ゆっくり美味しくいただきました。	温かいものを美味しくいただきました。	{"0": 2, "1": 3}	null	train
rte12q03612	1	施設は新しくない。	設備は新しくないですが、きちんと清掃されています。	{"0": 2, "1": 3}	null	train
rte12q03613	1	駐車場が無料で利用できました。	広い駐車場が無料で利用できるのはありがたい。	{"0": 0, "1": 5}	null	train
rte12q03614	1	コーヒーのサービスも嬉しかったです。	インスタントドリンクのサービスも嬉しかったです。	{"0": 2, "1": 3}	null	dev
rte12q03615	1	コスパも良いと思います。	コスパが良いです。	{"0": 0, "1": 5}	null	train
rte12q03616	1	また朝食も美味しかったです。	また、朝食バイキングもとても美味しかったです。	{"0": 0, "1": 5}	null	train
rte12q03617	1	値段も安くて良かったです。	また、値段も安くて助かりました。	{"0": 0, "1": 5}	null	dev
rte12q03618	1	お米も美味しかったです。	お米も美味しくたいへん美味しくいただきました。	{"0": 0, "1": 5}	null	dev
rte12q03619	1	部屋はコンパクト。	部屋は相変わらず狭く、コンパクトです。	{"0": 0, "1": 5}	null	train
rte12q03620	1	スタッフの方も感じの良い方でした。	ご主人もとても感じの良い方でした。	{"0": 1, "1": 4}	null	train
rte12q03621	1	全てが快適でした。	全てが素敵でした!	{"0": 2, "1": 3}	null	dev
rte12q03622	1	価格は満足です。	価格面では、満足です。	{"0": 0, "1": 5}	null	train
rte12q03623	0	コスパ悪いです。	印象悪いです。	{"0": 4, "1": 1}	null	train
rte12q03624	1	スタッフの方も良かったですよ。	接客は良かったですよ。	{"0": 1, "1": 4}	null	train
rte12q03625	1	卓球も楽しめました。	卓球も遅くまで楽しめました。	{"0": 0, "1": 5}	null	test
rte12q03626	1	可もなく不可もない普通のビジネスホテルです。	とりわけ普通のビジネスホテルです。	{"0": 0, "1": 5}	null	train
rte12q03627	1	貸切風呂を利用しました。	プランで貸切露天風呂を利用しました。	{"0": 0, "1": 5}	null	train
rte12q03628	1	部屋も広く清潔感もありました。	部屋もまあまあ広く清潔感もありました。	{"0": 1, "1": 4}	null	test
rte12q03630	1	接客が丁寧で良かったです。	スタッフの対応も丁寧で良かったです!	{"0": 0, "1": 5}	null	dev
rte12q03631	1	とにかく駅から近い。	なにより駅から近い!	{"0": 0, "1": 5}	null	test
rte12q03632	1	本当に素晴らしかったです!	本当にサイコーでした。	{"0": 0, "1": 5}	null	train
rte12q03633	1	朝は普通。	朝食はふつうです。	{"0": 0, "1": 5}	null	train
rte12q03634	1	お風呂の種類も豊富。	お風呂の種類の沢山なこと!	{"0": 0, "1": 5}	null	train
rte12q03635	1	馬刺し美味しかったです。	馬刺は美味しかったですよ。	{"0": 0, "1": 5}	null	train
rte12q03636	1	昔ながらのビジネスホテルです。	昔のビジネスホテルといった感じです。	{"0": 1, "1": 4}	null	train
rte12q03637	0	とても丁寧な対応をしていただきました。	友人との旅行で利用しましたが、とてもいいホテルでした。	{"0": 2, "1": 3}	null	train
rte12q03638	1	バスルームも広く快適でした。	ベッドは広くバスルームも広く清潔でした。	{"0": 1, "1": 4}	null	train
rte12q03639	1	思ったより綺麗でした。	なかなか綺麗でした。	{"0": 1, "1": 4}	null	train
rte12q03640	1	フロントの方の接客は良かった。	フロントの方の接客はとても気持ちが良かった。	{"0": 0, "1": 5}	null	dev
rte12q03641	1	対応もよかったです。	フロントの対応も、良かったです!	{"0": 0, "1": 5}	null	dev
rte12q03642	1	綺麗でよかった。	きれいで、サービスもよかった。	{"0": 1, "1": 4}	null	train
rte12q03643	0	ワンルームマンションです。	が、ありがとうございました。	{"0": 5, "1": 0}	null	train
rte12q03644	1	とても不快でした。	かなり不快だった。	{"0": 0, "1": 5}	null	train
rte12q03646	1	味は美味しかったです。	味はおいしい。	{"0": 0, "1": 5}	null	train
rte12q03647	1	接客が丁寧で良かったです。	接客がとても丁寧でよかったです。	{"0": 0, "1": 5}	null	train
rte12q03648	1	ホテルは良かったです。	ホテルは問題なく快適でした。	{"0": 1, "1": 4}	null	train
rte12q03649	1	朝食もボリュームがありました。	朝食も量もあり満足しました。	{"0": 0, "1": 5}	null	test
rte12q03650	1	お風呂も綺麗でした。	お風呂もとても綺麗で満足です。	{"0": 0, "1": 5}	null	train
rte12q03651	0	安いのでまた利用したいです。	良かったです、また利用します。	{"0": 4, "1": 1}	null	train
rte12q03652	0	とても美味しく便利でした。	ビジネスホテルとして便利です。	{"0": 5, "1": 0}	null	dev
rte12q03654	1	とても不快でした。	と言われ大変不快でした。	{"0": 0, "1": 5}	null	test
rte12q03655	1	繁華街に近く便利です。	繁華街に近く、便利な場所でした。	{"0": 0, "1": 5}	null	test
rte12q03656	0	ステーキ最高!	和牛最高です。	{"0": 4, "1": 1}	null	train
rte12q03657	1	朝ごはんも美味しかった~	朝ごはんも、美味しかったです!	{"0": 0, "1": 5}	null	dev
rte12q03658	1	接客サービスはとても良かったです。	接客対応は良かったです!	{"0": 0, "1": 5}	null	train
rte12q03659	1	立地が良いだけに残念です。	立地が最高なだけにもったいない。	{"0": 1, "1": 4}	null	dev
rte12q03660	0	ホテルには満足しています。	宿の接客や料理には満足しています。	{"0": 3, "1": 2}	null	test
rte12q03661	1	朝食も悪くなかったです。	朝食も結構良かったです。	{"0": 1, "1": 4}	null	train
rte12q03662	1	ボリュームもありとても美味しかったです。	ボリュームもあって、美味しかったです。	{"0": 1, "1": 4}	null	train
rte12q03663	0	夕食のステーキがとても美味しかったです。	夕食の料理がとても美味しかったです。	{"0": 2, "1": 3}	null	dev
rte12q03664	1	ホテルは古いです。	建物は、非常に古いです。	{"0": 1, "1": 4}	null	test
rte12q03665	0	朝夕のバイキングは美味しかったです。	朝夕の食事は美味しかった。	{"0": 3, "1": 2}	null	dev
rte12q03666	1	部屋は広くて快適!	お部屋は広くて綺麗でした。	{"0": 0, "1": 5}	null	train
rte12q03667	1	部屋は綺麗だった。	接客も丁寧で部屋も綺麗だった。	{"0": 1, "1": 4}	null	test
rte12q03668	0	クロワッサンが美味しかった。	フレンチトーストがとても美味しかった!	{"0": 4, "1": 1}	null	train
rte12q03669	1	安くて快適に過ごせました。	低価格で気持ち良く過ごせました。	{"0": 0, "1": 5}	null	train
rte12q03670	1	器も素敵でした。	食事処もゆったりしていて、お皿や盛り付けも素敵でした。	{"0": 0, "1": 5}	null	train
rte12q03671	1	部屋はとても綺麗で大満足。	部屋はとても綺麗で清潔感がありました。	{"0": 0, "1": 5}	null	test
rte12q03672	1	朝食が充実していました。	特に朝食が充実してました。	{"0": 0, "1": 5}	null	train
rte12q03673	0	悪くはないです。	でしたが、とても良かったです。	{"0": 5, "1": 0}	null	train
rte12q03674	1	露天風呂も広くて良かったです。	露天風呂もとっても良かったです!	{"0": 2, "1": 3}	null	train
rte12q03676	0	露天風呂がないのが残念です。	プールがないのが残念。	{"0": 4, "1": 1}	null	train
rte12q03677	0	それも良かったです。	あり良かったです。	{"0": 2, "1": 3}	null	train
rte12q03678	1	ホテルも綺麗で良かったです。	ホテルも綺麗で、高級感がありました。	{"0": 0, "1": 5}	null	train
rte12q03679	1	普通な感じです。	ごくごく普通な印象です。	{"0": 0, "1": 5}	null	train
rte12q03680	1	フロントの方の笑顔が素敵でした。	スタッフの方達の笑顔が素敵でした。	{"0": 0, "1": 5}	null	train
rte12q03681	0	特に温泉は最高でした。	特に、風呂は最高でした。	{"0": 3, "1": 2}	null	train
rte12q03682	1	駅からも近いですし。	駅から近いのもありますし。	{"0": 1, "1": 4}	null	train
rte12q03683	1	接客もとても気持ちよかったです。	接客もとても良く気持ちが良かったです。	{"0": 0, "1": 5}	null	train
rte12q03684	1	従業員の方も親切丁寧でした。	スタッフさん達も親切丁寧でした。	{"0": 0, "1": 5}	null	train
rte12q03685	0	近江牛は最高でした。	黄金の湯は最高でした!	{"0": 4, "1": 1}	null	train
rte12q03686	1	入浴剤も嬉しかったです。	入浴剤も付いていて良かったです。	{"0": 1, "1": 4}	null	train
rte12q03687	0	天然温泉が良かったです。	大浴場の露天風呂が良かったです。	{"0": 2, "1": 3}	null	train
rte12q03688	1	フロントの方がとても感じが良かったです。	スタッフの皆さんがとても感じが良かったです。	{"0": 0, "1": 5}	null	train
rte12q03689	0	特徴なし。	なんの問題も無し。	{"0": 4, "1": 1}	null	train
rte12q03690	1	品数も豊富でした。	品数も多く満足です。	{"0": 0, "1": 5}	null	train
rte12q03691	1	近くにコンビニや飲食店もあり便利です。	近くにコンビニや飲食店もあり、便利な所でした。	{"0": 0, "1": 5}	null	dev
rte12q03693	1	露天風呂は最高です!!	露天風呂の雰囲気は最高です。	{"0": 1, "1": 4}	null	dev
rte12q03694	1	朝食付きで良かったです。	朝食付きが、よかった。	{"0": 0, "1": 5}	null	train
rte12q03695	1	とても綺麗で良いホテルでした。	清潔でいいホテルでした。	{"0": 0, "1": 5}	null	dev
rte12q03696	1	温泉も綺麗で良かったです。	温泉もきれいで、気持ちよく利用できました。	{"0": 0, "1": 5}	null	train
rte12q03698	1	全く美味しくない。	内容はあまり美味しくなかったです。	{"0": 0, "1": 5}	null	dev
rte12q03699	1	カニも美味しかったです。	蟹、刺身も美味しかった!	{"0": 0, "1": 5}	null	dev
rte12q03700	1	フロントの方の感じが良かったです。	フロントの方の印象は良かったです。	{"0": 0, "1": 5}	null	dev
rte12q03701	1	お庭も素敵でした。	庭も風情があって素敵です。	{"0": 0, "1": 5}	null	train
rte12q03702	0	シンプルで良かった。	あり良かったです。	{"0": 4, "1": 1}	null	train
rte12q03703	1	とにかく温泉が最高!	とにかく温泉がよかった!	{"0": 0, "1": 5}	null	train
rte12q03704	1	部屋も清潔な感じでした。	部屋も清潔、快適な空間でした。	{"0": 0, "1": 5}	null	train
rte12q03705	1	最上階で眺めが良かったです。	最上階で眺めも良く部屋の広さも十分でした。	{"0": 0, "1": 5}	null	train
rte12q03708	1	お風呂も文句なしです。	温泉は言うことなしです。	{"0": 1, "1": 4}	null	train
rte12q03709	1	古いけど清潔感はありました。	建物は古さを感じますが清潔感はありました。	{"0": 0, "1": 5}	null	test
rte12q03710	1	博多駅から近くて便利でした。	博多駅にも近く便利でした。	{"0": 0, "1": 5}	null	dev
rte12q03711	1	気持ちの良い接客ありがとうございました。	でも親切に対応して頂きありがとうございました。	{"0": 0, "1": 5}	null	test
rte12q03712	1	スタッフが素晴らしい。	また、スタッフの方々の対応が素晴らしい。	{"0": 0, "1": 5}	null	train
rte12q03713	1	お風呂も満足です!	お風呂、満足です。	{"0": 0, "1": 5}	null	train
rte12q03714	1	他の料理も美味しかったです。	ほかの料理もすごく美味しかったです。	{"0": 0, "1": 5}	null	test
rte12q03715	1	朝食も最高!!	朝食も素晴らしい!	{"0": 0, "1": 5}	null	train
rte12q03717	0	とても丁寧な対応をしていただきました。	とても高級感があります。	{"0": 4, "1": 1}	null	train
rte12q03718	0	接客がいまいち。	従業員の接客が大変良かったです。	{"0": 5, "1": 0}	null	train
rte12q03719	1	値段以上の価値があります。	フロントの方の対応も素晴らしく、値段以上の価値があると思います。	{"0": 0, "1": 5}	null	train
rte12q03720	1	加湿器が欲しかったです。	加湿器があれば尚良かったです。	{"0": 0, "1": 5}	null	train
rte12q03721	1	落ち着いて食べられませんでした。	慌ただしくてゆっくり食事が出来ませんでした。	{"0": 0, "1": 5}	null	test
rte12q03722	0	バルコニーもあります。	ゲームセンターもありました。	{"0": 5, "1": 0}	null	train
rte12q03723	1	お風呂が狭いです。	お風呂が狭いのでちょっと残念。	{"0": 0, "1": 5}	null	dev
rte12q03724	1	駐車場が不便でした。	駐車場に行くのに不便でした。	{"0": 0, "1": 5}	null	train
rte12q03726	1	部屋も快適でした。	部屋も快適な環境でした。	{"0": 0, "1": 5}	null	test
rte12q03727	1	部屋も綺麗で使いやすく。	部屋も綺麗で、非常に使いやすかったです。	{"0": 0, "1": 5}	null	train
rte12q03728	1	海の幸を堪能しました。	夕食は、新鮮な海の幸を満喫できました。	{"0": 0, "1": 5}	null	train
rte12q03729	0	中洲のど真ん中。	繁華街松山のど真ん中の立地。	{"0": 5, "1": 0}	null	train
rte12q03730	1	接客も丁寧で好印象です。	フロントの方も好印象です。	{"0": 1, "1": 4}	null	test
rte12q03731	1	とても快適に過ごす事ができました。	とてもとても、癒された。	{"0": 2, "1": 3}	null	test
rte12q03733	1	フロントの対応もとても丁寧でした。	フロントの対応もとても気持ちがよかったです。	{"0": 1, "1": 4}	null	train
rte12q03735	1	飲泉もできます。	源泉を飲むこともできます。	{"0": 0, "1": 5}	null	train
rte12q03736	1	安くて便利でした。	リーズナブルで良かったです。	{"0": 2, "1": 3}	null	train
rte12q03737	1	朝食が満足でした。	朝食、満足です。	{"0": 0, "1": 5}	null	train
rte12q03738	1	普通の宿でした。	平均的なホテルです。	{"0": 0, "1": 5}	null	train
rte12q03739	1	お部屋も清潔でゆっくり休めました。	お部屋も清潔でとても心地よく過ごせました。	{"0": 0, "1": 5}	null	train
rte12q03740	0	お風呂が狭いです。	部屋が狭かったです。	{"0": 5, "1": 0}	null	train
rte12q03741	1	フロントの女性の対応も良かったです。	フロントの女性の対応も凄く良かったです。	{"0": 0, "1": 5}	null	dev
rte12q03742	0	可愛いです。	が、美味しい!	{"0": 5, "1": 0}	null	test
rte12q03743	1	ロケーションも素晴らしい。	ロケーションも抜群で満喫出来ました。	{"0": 0, "1": 5}	null	train
rte12q03744	0	すぐに対応してくれました。	こまめに動いてました。	{"0": 3, "1": 2}	null	dev
rte12q03745	0	立地もよく快適に過ごせました。	対応も良く快適に過ごせました。	{"0": 4, "1": 1}	null	train
rte12q03746	1	部屋も広く子供も喜んでいました。	部屋が広く子供達も大満足でした。	{"0": 0, "1": 5}	null	dev
rte12q03747	0	リゾートホテルではありません。	決して高級感を打ち出しているホテルではありません。	{"0": 3, "1": 2}	null	train
rte12q03748	0	朝食は手作り?	朝食は提携している?	{"0": 3, "1": 2}	null	train
rte12q03750	1	コーヒーのサービスが嬉しかったです。	コーヒーサービスも嬉しい。	{"0": 0, "1": 5}	null	train
rte12q03751	1	朝食も満足しています。	朝食も満足、また利用したいと思います。	{"0": 0, "1": 5}	null	dev
rte12q03752	0	部屋から見える景色も最高でした。	貸切り露天風呂から見える景色も最高でした。	{"0": 3, "1": 2}	null	train
rte12q03753	1	バイキングがおすすめです。	バイキングがとにかく気に入ってます。	{"0": 0, "1": 5}	null	dev
rte12q03754	1	素晴らしいおもてなしありがとうございました。	心に残るおもてなしをありがとうございました。	{"0": 1, "1": 4}	null	train
rte12q03755	1	とても綺麗なホテルでした。	綺麗なホテルでしたよ。	{"0": 0, "1": 5}	null	train
rte12q03756	0	老舗旅館です。	カプセルホテルでした。	{"0": 5, "1": 0}	null	test
rte12q03757	1	それ以外は普通でした。	後は本当に普通でした。	{"0": 0, "1": 5}	null	train
rte12q03758	0	朝食のバイキングには驚きました。	朝食の種類の多さは感激しました。	{"0": 1, "1": 4}	null	test
rte12q03759	1	マッサージチェアもありました。	マッサージチェアの設備もあり癒されました。	{"0": 0, "1": 5}	null	train
rte12q03760	0	予想以上でした。	ただ、お風呂、、。	{"0": 5, "1": 0}	null	train
rte12q03761	1	コストパフォーマンス最高です。	コスパは、最高です。	{"0": 0, "1": 5}	null	train
rte12q03762	1	部屋が寒い。	部屋の中が本当に寒かったです。	{"0": 0, "1": 5}	null	train
rte12q03763	0	朝夕のバイキングは美味しかったです。	夕飯のバイキングはとても美味しく頂きました。	{"0": 4, "1": 1}	null	train
rte12q03764	1	部屋の掃除も行き届いていました。	部屋の清掃も行き届いてます。	{"0": 0, "1": 5}	null	train
rte12q03765	1	スタッフさんも親切で丁寧。	フロントの方々も親切で丁寧でとても嬉しかったです。	{"0": 0, "1": 5}	null	train
rte12q03766	1	品数も十分でした。	品数も量もちょうどよかったです。	{"0": 0, "1": 5}	null	train
rte12q03767	1	朝食は無料です。	朝食は無料でのサービスで、ビュッフェスタイル。	{"0": 0, "1": 5}	null	train
rte12q03768	0	サービス満点です。	海辺です。	{"0": 5, "1": 0}	null	train
rte12q03769	1	ベッドは快適です。	ベッドは広々していて、快適。	{"0": 0, "1": 5}	null	train
rte12q03770	1	どれも最高でした。	もうどれをとっても最高でした!	{"0": 0, "1": 5}	null	train
rte12q03771	1	部屋は広かったです。	部屋はかなり広い。	{"0": 0, "1": 5}	null	dev
rte12q03772	1	朝食は本当においしかったです。	朝食はどれもおいしかったです。	{"0": 0, "1": 5}	null	train
rte12q03773	0	アジの開き最高でした。	そのままで最高でした。	{"0": 5, "1": 0}	null	dev
rte12q03774	1	豪華さはありません。	宿の建物は古いので、部屋の豪華さなどはありませんが、とても広い部屋でゆっくりくつろげました。	{"0": 1, "1": 4}	null	dev
rte12q03775	0	とても素敵なお部屋でした。	とてもとても素敵な宿でした!	{"0": 1, "1": 4}	null	train
rte12q03776	1	駐車場がわかりにくかったです。	しかし、駐車場がわかりづらかった。	{"0": 0, "1": 5}	null	test
rte12q03777	1	コストパフォーマンスは最高です。	コスパは最高だと思います。	{"0": 0, "1": 5}	null	train
rte12q03778	1	ベッドも広く快適でした。	ベッドも広く、ぐっすり眠れました!	{"0": 1, "1": 4}	null	train
rte12q03779	1	コスパ良いです。	コスパいいですね!	{"0": 0, "1": 5}	null	train
rte12q03780	1	スタッフは親切でした。	スタッフは親切で荷物を預かってくれました。	{"0": 0, "1": 5}	null	train
rte12q03781	1	アメニティ助かりました。	アメニティも必要最低限で助かりました。	{"0": 0, "1": 5}	null	train
rte12q03782	1	海が見える露天風呂は最高でした。	が少し気になりましたが、海が見える露天風呂最高でした。	{"0": 1, "1": 4}	null	test
rte12q03783	1	残念なホテルでした。	とても残念な宿泊でした。	{"0": 1, "1": 4}	null	train
rte12q03784	1	フロントの対応もイマイチ。	店員さんのサービスもイマイチです。	{"0": 2, "1": 3}	null	train
rte12q03785	1	夕食は会席料理。	夜は会席料理でとても美味しかったです!	{"0": 1, "1": 4}	null	dev
rte12q03786	1	立地も良く満足です。	立地も素晴らしく、接客も満足です。	{"0": 1, "1": 4}	null	train
rte12q03787	0	接客良かったです。	風呂、良かったです。	{"0": 5, "1": 0}	null	train
rte12q03789	1	値段も安かったです。	値段も、リーズナブルです。	{"0": 0, "1": 5}	null	train
rte12q03790	1	フロントの方も親切です。	従業員の方も親切で良かったです。	{"0": 2, "1": 3}	null	train
rte12q03791	0	夕食は大変おいしくいただきました。	朝食は種類も多く、大変おいしくいただきました。	{"0": 4, "1": 1}	null	test
rte12q03792	1	味も良く満足でした。	どれもおいしく満足しました。	{"0": 0, "1": 5}	null	train
