rte26q02512	0	朝食のクロワッサンケーキがおいしかったです。	朝食のクロワッサンは本当に美味しかったです。	{"0": 4, "1": 1}	null	train
rte26q02513	0	本当に素晴らしかったです!	本当に露天風呂がサイコーでした。	{"0": 3, "1": 2}	null	train
rte26q02514	1	朝食も普通でした。	朝食、悪くないです。	{"0": 1, "1": 4}	[["朝食も", 1], ["普通でした", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte26q02515	0	お部屋はとても清潔。	お部屋は清潔感がありますか。	{"0": 1, "1": 4}	[["お部屋は", 1], ["とても清潔", 0], ["<1>", 0], ["<unknown>", 2]]	train
rte26q02516	0	広くてキレイ。	広くて、ゆったり入ることができました。	{"0": 5}	null	train
rte26q02517	0	温泉最高ですね。	なんと言ってもお風呂がサイコーです。	{"0": 3, "1": 2}	null	train
rte26q02519	0	休日を過ごせました。	とても居心地よく過ごすことができました。	{"0": 3, "1": 2}	null	train
rte26q02520	0	夕食は期待通りでした。	料理はさすが!	{"0": 2, "1": 3}	[["夕食は", 3], ["期待通りでした", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rte26q02521	1	安くて美味しかったです。	お店も美味しくて安かったです。	{"1": 5}	[["安くて", 0], ["美味しかったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q02522	0	近くにコンビニもあります。	近くにはコンビニもありませんが、スーパーもあります。	{"0": 5}	null	train
rte26q02523	0	まったく問題ありません。	接客は丁寧で問題なかったです。	{"0": 3, "1": 2}	null	train
rte26q02524	0	駐車場が狭く不便でした。	駐車場に行くのに不便でした。	{"0": 5}	null	train
rte26q02525	0	室内は広くとても過ごしやすかったです。	部屋の中は気持ちよく過ごせました。	{"0": 3, "1": 2}	null	train
rte26q02526	0	温泉が最高でした。	なんといっても、風呂が最高でした。	{"0": 3, "1": 2}	null	test
rte26q02527	0	部屋は狭いですが清潔感はありました。	部屋はとても狭いですが、寝るだけなら全く問題ありません。	{"0": 2, "1": 3}	[["部屋は狭いですが", 0], ["清潔感はありました", 3], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02528	0	ベッドも大きくてお風呂も広くて良かったです。	部屋はとても広く、ベッドも大きくてとても寝やすかったです。	{"0": 2, "1": 3}	[["ベッドも大きくて", 0], ["お風呂も広くて", 3], ["良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02529	0	夕食も朝食もボリュームがあり美味しい。	夕食朝食共に美味しいです!	{"1": 5}	[["夕食も朝食も", 0], ["ボリュームがあり", 3], ["美味しい", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02530	0	お風呂も綺麗でとても良かったです。	お風呂も景色がとても綺麗で大満足でした。	{"0": 1, "1": 4}	[["お風呂も綺麗で", 2], ["とても良かったです", 0], ["<1>", 1], ["<unknown>", 0]]	test
rte26q02532	0	朝食も選べるのでおすすめです。	朝食は、本当に美味で、リーズナブルな価格でおすすめです。	{"0": 4, "1": 1}	null	dev
rte26q02534	0	朝食は金目鯛の煮付けが美味しかったです。	特にキンメの煮付けがおいしかったです。	{"1": 5}	[["朝食は", 2], ["金目鯛の煮付け", 0], ["が美味しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q02535	0	接客も部屋も問題ない。	接客も悪くありません。	{"0": 2, "1": 3}	[["接客も", 0], ["部屋も", 3], ["問題ない", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02536	0	全てが残念でした。	至って特色もなく、朝食や部屋もすべて普通です。	{"0": 5}	null	train
rte26q02537	0	良い源泉のお風呂です。	とてもいいお風呂だったので、また利用したいです。	{"0": 3, "1": 2}	null	train
rte26q02538	1	接客が素晴らしい。	気配りが嬉しい。	{"1": 5}	[["接客が素晴らしい", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q02539	0	とっても助かりました。	駅からも近く非常に便利でした。	{"0": 4, "1": 1}	null	test
rte26q02540	0	スタッフの皆さんも素晴らしいです。	料理長のおもてなしも素晴らしいです。	{"0": 2, "1": 3}	[["スタッフの皆さんも", 3], ["素晴らしいです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02541	0	朝食はバイキング形式で普通です。	朝食はバイキングで、美味しいかったです。	{"0": 4, "1": 1}	null	train
rte26q02543	0	朝食も悪くなかったです。	朝食、最高でした。	{"0": 4, "1": 1}	null	test
rte26q02544	0	いつも安心して泊まれます。	部屋が広く、清潔で安心して宿泊できます。	{"0": 3, "1": 2}	null	train
rte26q02545	0	安くて豪華で美味しかったです。	美味しくて安かったです。	{"0": 4, "1": 1}	null	train
rte26q02546	0	スタッフの皆さんは親切でした。	仲居さんは良かったです。	{"0": 5}	null	test
rte26q02547	0	お掃除も頑張って下さい。	掃除も清潔に行き届いていました。	{"0": 5}	null	dev
rte26q02548	0	特に問題なしです。	)接客は文句なしです!	{"0": 4, "1": 1}	null	train
rte26q02549	0	部屋も広く洗面所も広くて良かったです。	洗面が広くて使いやすかったです。	{"0": 4, "1": 1}	null	test
rte26q02550	0	落ち着いて食事できました。	落ち着いた雰囲気で、ゆったりできました。	{"0": 4, "1": 1}	null	train
rte26q02551	0	ステキなホテルでした。	気持ちいい接客のホテルでした。	{"0": 1, "1": 4}	[["ステキな", 2], ["ホテルでした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte26q02552	0	部屋はキレイでした。	また、ホテルも綺麗でした。	{"0": 5}	null	train
rte26q02553	0	新しく綺麗な部屋でした。	とても清潔感もあり綺麗なお部屋でした。	{"0": 5}	null	dev
rte26q02554	0	部屋はキレイでした。	部屋はなかなかよかったと思います。	{"0": 3, "1": 2}	null	train
rte26q02555	0	値段相当だと思います。	ですがコスパは最高だと思います。	{"0": 3, "1": 2}	null	test
rte26q02556	0	お料理も部屋でゆっくり堪能できました。	料理も満足させていただきました。	{"0": 4, "1": 1}	null	train
rte26q02557	0	とてもゆっくり出来ました。	とても広いお部屋で快適。	{"0": 3, "1": 2}	null	train
rte26q02558	0	清潔で静かでした。	とても清潔で良いホテルです。	{"0": 4, "1": 1}	null	dev
rte26q02559	0	美味しかっただけに残念です。	おいしかったなぁ。	{"0": 4, "1": 1}	null	test
rte26q02560	0	部屋も清潔で接客も良かったです。	接客も食事も大変満足でした。	{"0": 5}	null	test
rte26q02561	0	有料の貸切風呂もあります。	お風呂も貸し切りできます。	{"0": 4, "1": 1}	null	train
rte26q02562	0	子供連れには最適。	子供連れの素泊まりで利用しました。	{"0": 3, "1": 2}	null	train
rte26q02563	0	やっぱり屋上のお風呂は最高でした。	お風呂はやっぱり最高です。	{"0": 4, "1": 1}	null	train
rte26q02564	0	部屋は狭かったけどきれいでした。	部屋は、清潔感がありとてもきれいでした。	{"0": 5}	null	test
rte26q02565	0	可もなく不可もない普通のビジネスホテルです。	妥当な感じ。	{"0": 3, "1": 2}	null	dev
rte26q02566	0	駅からも近く出張にオススメです。	ビジネスにお勧め。	{"0": 3, "1": 2}	null	train
rte26q02567	1	お味は良かったです。	朝カレーは美味しかったです。	{"0": 1, "1": 4}	[["お味", 0], ["は良かったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q02569	0	本当に素晴らしいところでした。	それくらい価値のある景色でした。	{"0": 3, "1": 2}	null	train
rte26q02571	0	全体的には良かったです。	すごく綺麗で、良かったです。	{"0": 2, "1": 3}	[["全体的には", 3], ["良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02572	0	温泉は最高に良かっただけに残念。	温泉はやはり最高!	{"0": 5}	null	train
rte26q02574	1	食事の場所も良かったです。	食事する場所も近くにあり、不自由はありませんでした。	{"0": 2, "1": 3}	[["食事の場所", 0], ["も良かったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rte26q02576	0	とてもゆったりと過ごすことができました。	とても楽しい旅になりました。	{"0": 4, "1": 1}	null	train
rte26q02577	0	大浴場も清潔で快適でした。	お風呂もキレイで清潔でした。	{"0": 3, "1": 2}	null	train
rte26q02578	0	綺麗すぎる。	で、綺麗です。	{"0": 2, "1": 3}	[["綺麗", 0], ["すぎる", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rte26q02580	0	地下鉄駅から遠いです。	駅からかなり遠いです。	{"0": 4, "1": 1}	null	dev
rte26q02581	0	朝御飯は和食が美味しかったです。	二階和食は、美味しかったです。	{"0": 4, "1": 1}	null	train
rte26q02582	0	大浴場もありサウナもあります。	大浴場もあり、ありがたいです。	{"0": 4, "1": 1}	null	train
rte26q02583	0	朝食バイキングも満足でした。	朝食、満足です。	{"0": 4, "1": 1}	null	train
rte26q02584	0	部屋のお風呂はきれいでした。	部屋の露天風呂はよかった。	{"0": 4, "1": 1}	null	train
rte26q02585	0	ウェルカムドリンクが嬉しかったです。	ドリンクバーがあり嬉しかった。	{"0": 5}	null	train
rte26q02587	0	でも良いホテルでした。	値段の割に良かったと思いました。	{"0": 5}	null	train
rte26q02588	0	部屋でもゆっくりくつろげました。	夫婦でゆっくり過ごせました。	{"0": 5}	null	dev
rte26q02589	0	風呂は快適でした。	風呂は普通に良いです。	{"0": 4, "1": 1}	null	test
rte26q02591	0	清潔でお風呂もとても良いです。	きれいでとても過ごしやすいです。	{"0": 5}	null	train
rte26q02593	0	料理も美味しくて量もちょうど良かったです。	でもとても美味しくて最高でした!	{"0": 5}	null	dev
rte26q02594	0	・安い。	更に駐車場は安い。	{"0": 4, "1": 1}	null	train
rte26q02596	0	お部屋も快適。	ベッドも大きく心地よいです。	{"0": 5}	null	dev
rte26q02598	0	綺麗でよかった。	フロントも綺麗な感じでよかった。	{"0": 4, "1": 1}	null	train
rte26q02599	0	目の前に居酒屋やコンビニもあります。	目の前にもローソンもあります。	{"0": 5}	null	dev
rte26q02600	0	山の景色もきれいでした。	部屋からの景色もきれいで満足です。	{"0": 4, "1": 1}	null	train
rte26q02601	0	朝食も文句なし。	味は申し分なし♪	{"0": 2, "1": 3}	[["朝食も", 3], ["文句なし", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rte26q02602	0	炭酸温泉に惹かれて予約しました。	温泉付きということで選びました。	{"0": 4, "1": 1}	null	train
rte26q02603	0	温泉もスタッフの方も良かったですよ。	従業員さんも、感じ良かったですよ。	{"0": 4, "1": 1}	null	train
rte26q02604	0	とても好感が持てます。	非常にきれいで気持ちがよかったです。	{"0": 2, "1": 3}	[["とても", 1], ["好感が持てます", 3], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02605	0	本当に良い思い出になりました。	今回も癒されました。	{"0": 3, "1": 2}	null	train
rte26q02606	0	部屋もきれいで朝食もおいしくてよかったです。	朝食もおいしく、満足致しました。	{"0": 5}	null	train
rte26q02607	0	部屋も快適でした。	静かで快適な環境でした。	{"0": 3, "1": 2}	null	train
rte26q02608	0	露天風呂の景色もきれいでした。	景色もよい。	{"0": 4, "1": 1}	null	dev
rte26q02609	0	周りに飲食店やコンビニが少ない。	晩ご飯を食べるところが少ないのが残念です。	{"0": 5}	null	train
rte26q02610	0	品数もちょうどよかったです。	量も丁度いい。	{"0": 3, "1": 2}	null	train
rte26q02611	0	近くて助かりました。	当たり前ですが、どこに行くにも大変便利で助かりました。	{"0": 2, "1": 3}	[["近くて", 2], ["助かりました", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q02613	0	お風呂は広くてよかったです。	お風呂も貸切風呂がとてもよかったです。	{"0": 5}	null	dev
rte26q02614	0	特別室に泊まりました。	客室露天風呂付きのお部屋に宿泊しました。	{"0": 4, "1": 1}	null	train
rte26q02615	0	清潔感のある部屋で気持ち良く過ごすことができました。	部屋も広く、快適に過ごすことが出来ました。	{"0": 4, "1": 1}	null	test
rte26q02616	0	フロントの対応も良く部屋も広く清潔感もありました。	また、部屋も広く清潔感がありました。	{"0": 3, "1": 2}	null	train
rte26q02617	0	朝ご飯も美味しく頂けました。	大変美味しくて満足です。	{"0": 1, "1": 4}	[["朝ご飯も", 3], ["美味しく頂けました", 0], ["<1>", 0], ["<unknown>", 0]]	test
rte26q02618	0	有料の貸切風呂も広くてよかったです。	お風呂も貸切風呂がとてもよかったです。	{"0": 2, "1": 3}	[["有料の", 2], ["貸切風呂も", 0], ["広くてよかったです", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q02619	0	場所は便利です。	大きな駐車場も近くにあり、便利です。	{"0": 2, "1": 3}	[["場所は", 2], ["便利です", 0], ["<1>", 1], ["<unknown>", 0]]	train
rte26q02620	0	温泉も良かったですね。	そして大浴場も良かった。	{"0": 2, "1": 3}	[["温泉も", 3], ["良かったですね", 1], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02621	0	お風呂もベッドも広く快適でした。	ベッドも広々していて快適でした。	{"0": 3, "1": 2}	null	dev
rte26q02622	0	温泉も朝食バイキングも大満足でした。	朝食バイキングも、大変美味しくいただきました。	{"0": 4, "1": 1}	null	dev
rte26q02623	0	朝食満足。	お風呂、食事も最高。	{"0": 4, "1": 1}	null	dev
rte26q02624	0	部屋もお風呂も綺麗でした。	また露天風呂も清潔で気持ちよかったです。	{"0": 4, "1": 1}	null	train
rte26q02625	0	部屋が綺麗でした。	館内はすごく綺麗です。	{"0": 3, "1": 2}	null	train
rte26q02626	1	館内はコンパクト。	部屋は相変わらず狭く、コンパクトです。	{"0": 2, "1": 3}	[["館内は", 1], ["コンパクト", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte26q02627	0	金目鯛の煮付けが美味しかったです。	特にキンメしゃぶしゃぶがおいしかったです。	{"0": 5}	null	dev
rte26q02628	0	夜ご飯は豪華でした。	夕食は、とても美味しかったです。	{"0": 4, "1": 1}	null	train
rte26q02629	0	夕食は美味しかったです。	どれも、美味しかったです。	{"0": 3, "1": 2}	null	train
rte26q02630	0	お風呂も清潔感があり良かったです。	温泉も清潔感があって良かったですです。	{"0": 3, "1": 2}	null	train
rte26q02631	1	おかげでゆっくりできました。	大浴場があるので、ゆっくりできました。	{"0": 2, "1": 3}	[["おかげで", 1], ["ゆっくりできました", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte26q02632	0	でも満足してます。	コストパフォーマンスとしては満足してます。	{"0": 4, "1": 1}	null	dev
rte26q02633	0	全体的には清潔で快適に過ごすことができました。	全体的にとても気持ちよく過ごすことができました。	{"0": 2, "1": 3}	[["全体的には", 0], ["清潔で", 3], ["快適に過ごすことができました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02636	1	スタッフも親切でした。	仲居さんの接客も丁寧にでした。	{"0": 2, "1": 3}	[["スタッフも親切", 1], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q02637	0	お風呂は古さが目立ちます。	建物の老朽化は目立ちます。	{"0": 3, "1": 2}	null	dev
rte26q02638	0	新聞のサービスも嬉しかったです。	コーヒーサービスも大変ありがたかったです。	{"0": 5}	null	dev
rte26q02639	0	接客もよく部屋も綺麗でした。	接客もよく気持ち良く過ごすことが出来ました。	{"0": 4, "1": 1}	null	train
rte26q02640	0	部屋やお風呂は普通は良かったです。	お部屋やお風呂はとっても良かったです。	{"0": 3, "1": 2}	null	test
rte26q02641	0	部屋も広く清潔感もありました。	部屋は清潔で掃除も行き届いていました。	{"0": 3, "1": 2}	null	train
rte26q02643	0	静かでいい宿です。	環境は良い場所です。	{"0": 3, "1": 2}	null	train
rte26q02644	0	アメニティーも充実。	設備も一通り充実。	{"0": 2, "1": 3}	[["アメニティーも", 3], ["充実", 0], ["<1>", 0], ["<unknown>", 0]]	test
rte26q02646	0	食事処のスタッフの接客も大変良かったです。	スタッフの応対も大変よかったです。	{"0": 4, "1": 1}	null	dev
rte26q02647	0	古いけど清潔感はありました。	建物は綺麗で清潔感はありました。	{"0": 4, "1": 1}	null	dev
rte26q02649	0	また利用したいと思える宿でした。	ゆっくり落ち着ける宿で良かったです。	{"0": 4, "1": 1}	null	train
rte26q02650	0	接客もお風呂もとても気持ちよかったです。	接客もとても良く気持ちが良かったです。	{"0": 4, "1": 1}	null	train
rte26q02651	0	お風呂と食事に関しては大満足です。	食事は満足しております。	{"0": 5}	null	train
rte26q02652	0	お風呂も部屋も綺麗で驚きました。	部屋はキレイで感動しました!	{"0": 5}	null	train
rte26q02653	0	大変リーズナブルで美味しく頂けました。	食事も、とても美味しくいただけました。	{"0": 5}	null	train
rte26q02654	0	フロントの方の接客も丁寧でした。	仲居さんの接客も丁寧で、とても気持ちよく過ごせました。	{"0": 5}	null	train
rte26q02655	0	安くて美味しかったです。	値段が安かったです。	{"0": 5}	null	dev
rte26q02656	0	部屋も広く掃除も行き届いていました。	お掃除も行き届いており満足です。	{"0": 2, "1": 3}	[["部屋も広く", 3], ["掃除も行き届いていました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02657	0	朝食も味はよかったですが。	味はおいしかっただけに残念です。	{"0": 4, "1": 1}	null	test
rte26q02659	0	スタッフは明るくて親切でした。	スタッフは親切で荷物を預かってくれました。	{"0": 2, "1": 3}	[["スタッフは", 0], ["明るくて", 3], ["親切でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rte26q02660	0	部屋は清潔感があり広さも十分です。	十分すぎる広さです。	{"0": 3, "1": 2}	null	test
rte26q02661	0	家族でゆっくり出来ました。	きれいでゆったりできました。	{"0": 5}	null	train
rte26q02662	0	夜景もきれいでした。	眺めは夕日が綺麗でした。	{"0": 4, "1": 1}	null	test
rte26q02663	0	総合的に大満足のホテルでした。	それ以外は大満足のホテルだった。	{"0": 5}	null	test
rte26q02664	0	部屋は広く清潔感はあった。	清潔感はあっていいと思います。	{"0": 4, "1": 1}	null	train
rte26q02665	0	お部屋は快適。	部屋は広め、接客良好。	{"0": 3, "1": 2}	null	dev
rte26q02666	0	温泉と美味しい料理ありがとうございました。	料理美味しく頂きました。	{"0": 5}	null	train
rte26q02669	0	全体的に普通でした。	朝食は良くも悪くも普通でした。	{"0": 4, "1": 1}	null	train
rte26q02670	0	落ち着ける宿でした。	ゆっくり寝れる宿で良かったです。	{"0": 3, "1": 2}	null	dev
rte26q02671	0	部屋も綺麗で広かったです。	お部屋も綺麗で接客も良かったです。	{"0": 4, "1": 1}	null	train
rte26q02673	1	また宿泊したいお宿です。	おすすめの宿でした。	{"0": 2, "1": 3}	[["また宿泊したい", 0], ["お宿です", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte26q02674	0	朝食も美味しいバイキングでした。	朝食もおいしい。	{"0": 2, "1": 3}	[["朝食も美味しい", 0], ["バイキングでした", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q02675	0	それだけです。	可もなく不可もなく、ごく普通のビジネスホテルです。	{"0": 4, "1": 1}	null	train
rte26q02676	0	よくない。	しかも挨拶無し。	{"0": 4, "1": 1}	null	train
rte26q02679	0	清潔感はあったのに残念です。	清潔感は○。	{"0": 5}	null	train
rte26q02680	1	ゆっくりと宿泊できました。	問題なく、快適に利用することが出来ました。	{"0": 1, "1": 4}	[["ゆっくりと", 1], ["宿泊できました", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rte26q02681	0	朝食も悪くなかったです。	味もまずまずで良かったと思います。	{"0": 3, "1": 2}	null	train
rte26q02682	0	ステーキ最高!	お肉の質が最高でした。	{"0": 3, "1": 2}	null	train
rte26q02683	0	料理の説明も丁寧でした。	接客はきちんとしてくれるので安心しておいしく頂きました。	{"0": 5}	null	test
rte26q02684	0	部屋も広くお風呂も清潔感があり良かったです。	お風呂も清掃が行き届き、綺麗で良かったです。	{"0": 4, "1": 1}	null	train
rte26q02685	0	部屋も広くベッドも広く感じました。	部屋は広いと感じました。	{"0": 3, "1": 2}	null	train
rte26q02686	0	値段的にも立地的にも良かったです。	立地条件も最高でした。	{"0": 4, "1": 1}	null	test
rte26q02687	0	一人でも安心できました。	スタッフの方の対応は丁寧で安心できました。	{"0": 4, "1": 1}	null	train
rte26q02688	0	古さが目立ちます。	建物の老朽化は気になりません。	{"0": 5}	null	dev
rte26q02689	0	お詫びもなし。	帰りは誰も見送りがありませんでした。	{"0": 5}	null	train
rte26q02690	0	種類も少ない。	朝食もバイキング形式でしたが、量が少なかったです。	{"0": 5}	null	train
rte26q02691	0	温泉と朝食が気に入っています。	朝ご飯がおいしいのがポイントです。	{"0": 2, "1": 3}	[["温泉と", 2], ["朝食が", 0], ["気に入っています", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q02692	0	貸切り露天は良かったです。	でも、露天風呂は、最高でした。	{"0": 4, "1": 1}	null	dev
rte26q02693	0	眺めはイマイチ。	部屋からの景色は山側でした。	{"0": 5}	null	dev
rte26q02694	0	駅に近いので便利です。	とてもアクセスが便利で良いです。	{"0": 3, "1": 2}	null	train
rte26q02695	0	全体的によかったです。	温泉も泉質も良かったです。	{"0": 4, "1": 1}	null	train
rte26q02697	1	室内はとても過ごしやすかったです。	部屋の中は気持ちよく過ごせましたのに残念です。	{"0": 1, "1": 4}	[["室内は", 0], ["とても過ごしやすかったです", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rte26q02698	0	東京駅からも近いです。	駅からも近く、利便性が高いと思います。	{"0": 3, "1": 2}	null	train
rte26q02699	0	部屋もきれいで静かでした。	夜は外の騒音もなくよく眠れました。	{"0": 5}	null	test
rte26q02700	0	朝食は満足のいくものでした。	食事も十分満足しました。	{"0": 2, "1": 3}	[["朝食は", 2], ["満足のいくものでした", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rte26q02702	0	繁華街も近くて便利でした。	駅から徒歩圏内でコンビニも近く、駐車場もあってとても便利です。	{"0": 4, "1": 1}	null	train
rte26q02703	0	夜も朝も食べ過ぎました。	朝夕とても美味しくいただけました。	{"0": 3, "1": 2}	null	train
rte26q02704	0	口コミ通り食事とお風呂は最高でした。	期待通り温泉は最高でした。	{"0": 5}	null	dev
rte26q02705	0	アクセスも便利です。	駐車場もあるし、コンビニも近いし、便利でした。	{"0": 3, "1": 2}	null	train
rte26q02706	0	部屋と価格は満足です。	価格面では、満足です。	{"0": 3, "1": 2}	null	dev
rte26q02707	0	素晴らしい掛け流しのお湯でした。	お湯は本当に素晴らしかったです。	{"0": 3, "1": 2}	null	train
rte26q02708	0	・お風呂とトイレが別。	お風呂、トイレが別だと良かったです。	{"0": 5}	null	train
rte26q02709	0	清潔でゆっくり出来ました。	温泉もきれいでゆったりできました。	{"0": 3, "1": 2}	null	test
rte26q02710	0	駅から近くて便利でした。	とにかく、立地がいいです。	{"0": 4, "1": 1}	null	train
rte26q02711	0	朝食はクロワッサンが非常に美味しかったです。	また、朝食も大変美味しかったです。	{"0": 3, "1": 2}	null	train
rte26q02712	0	値段相応って感じでした。	至って普通のビジネスホテルという感じでした。	{"0": 3, "1": 2}	null	train
rte26q02713	0	新しいコンパクトなお部屋。	コンパクトな部屋でしたが家庭的で落ち着ける部屋でした。	{"0": 4, "1": 1}	null	dev
rte26q02714	0	サービスが少ない。	サービス悪いぞ!	{"0": 3, "1": 2}	null	dev
rte26q02715	0	立地が良いだけに残念。	また、場所がいい。	{"0": 4, "1": 1}	null	train
rte26q02716	0	お部屋がシックで素敵でした。	お部屋は素晴らしかったです。	{"0": 4, "1": 1}	null	train
rte26q02717	0	部屋は完璧。	清掃もきちんとしてます。	{"0": 4, "1": 1}	null	train
rte26q02719	0	お料理も堪能できました。	今回も大変満足できました。	{"0": 4, "1": 1}	null	train
rte26q02720	0	朝食もおいしく頂きました。	朝食は種類が豊富ですね!	{"0": 4, "1": 1}	null	train
rte26q02721	0	隣の部屋のTV音が聞こえる。	隣の部屋のいびきが気になりました。	{"0": 4, "1": 1}	null	train
rte26q02723	0	部屋も広々としていました。	お部屋も思っていた以上にベッドが広かったです。	{"0": 3, "1": 2}	null	train
rte26q02724	0	ホテルとしては良かったです。	それ以外は、大変良かったです。	{"0": 4, "1": 1}	null	dev
rte26q02725	0	部屋も広くお風呂も広くとてもよかったです。	お風呂も広く良いと思います。	{"0": 4, "1": 1}	null	train
rte26q02726	0	ビジネスホテルのような感じでした。	ビジネスホテルのお風呂のつくりでしたが、ゆっくりとできました。	{"0": 5}	null	test
rte26q02727	0	料理もお酒も素晴らしい。	食事もとても良い。	{"0": 4, "1": 1}	null	train
rte26q02728	0	いい泉質のお風呂でした。	なかなかいい露天風呂でした。	{"0": 4, "1": 1}	null	train
rte26q02729	0	駅にも近く駐車場もあり便利です。	駐車場も完備されて便利です。	{"0": 3, "1": 2}	null	dev
rte26q02730	0	本当に美味しかった。	でも、美味しく頂きました。	{"0": 3, "1": 2}	null	train
rte26q02731	0	部屋からの景色も絶景でした。	富士山は絶景でした。	{"0": 3, "1": 2}	null	train
rte26q02732	0	値段を考えると大満足です。	金額的に文句は言えませんね。	{"0": 3, "1": 2}	null	train
rte26q02733	1	値段の割にはって感じでした。	値段が安い割には良いホテルでした。	{"0": 2, "1": 3}	[["値段の割には", 0], ["って感じでした", 0], ["<1>", 2], ["<unknown>", 1]]	dev
rte26q02734	0	朝夕の食事ブッフェも美味しかったです。	朝夕の食事大変美味しかったです。	{"0": 3, "1": 2}	null	train
rte26q02735	0	部屋とお風呂は少し狭かったです。	お風呂は少し狭いけど。	{"0": 3, "1": 2}	null	train
rte26q02737	0	部屋からの景色も露天風呂からの絶景でした。	景色は絶景でした。	{"0": 2, "1": 3}	[["部屋からの景色も", 2], ["露天風呂からの", 2], ["絶景でした", 0], ["<1>", 0], ["<unknown>", 1]]	dev
rte26q02738	0	旅行気分を味わえました。	とても贅沢なひとときになりました。	{"0": 5}	null	train
rte26q02739	0	バイキングもおいしくいただきました。	朝食も種類が多く美味しくいただけました。	{"0": 3, "1": 2}	null	train
rte26q02740	0	フロントは綺麗でした。	フロントは明るくて丁寧でした。	{"0": 5}	null	train
rte26q02741	0	部屋の海が見える露天風呂は最高でした。	やはり、海辺の露天風呂が最高でした。	{"0": 4, "1": 1}	null	dev
rte26q02742	0	お風呂も綺麗でした。	黄金の湯も大変よかったです。	{"0": 3, "1": 2}	null	train
rte26q02744	0	そんな宿でした。	全体的にふつうの宿だと思います。	{"0": 5}	null	dev
rte26q02745	0	とても満足のいくものでした。	食事も文句なしでした。	{"0": 3, "1": 2}	null	train
rte26q02746	0	朝食バイキングも美味しいです。	朝食は種類も多くとてもおいしく頂きました。	{"0": 2, "1": 3}	[["朝食バイキングも", 2], ["美味しいです", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rte26q02747	1	とても良いホテルだと思います。	とっても素敵でした!	{"0": 1, "1": 4}	[["とても", 0], ["良いホテルだと思います", 1], ["<1>", 2], ["<unknown>", 0]]	train
rte26q02748	0	部屋は掃除は行き届いていました。	でも、清潔感はありました。	{"0": 3, "1": 2}	null	train
rte26q02749	0	居心地の良い旅館でした。	居心地の良い部屋でした。	{"0": 2, "1": 3}	[["居心地の良い", 0], ["旅館でした", 2], ["<1>", 1], ["<unknown>", 0]]	train
rte26q02750	0	海の幸がおいしい!	魚料理の唐揚げがとてもおいしかったです。	{"0": 3, "1": 2}	null	train
rte26q02751	0	駅から近く立地条件は最高です。	立地的には最高の場所です。	{"0": 5}	null	dev
rte26q02752	0	フロントの方の丁寧な対応。	スタッフの方達の笑顔が素敵でした。	{"0": 5}	null	train
rte26q02753	0	雰囲気が暗い。	部屋の電気が暗いと感じました。	{"0": 5}	null	train
rte26q02754	1	目の前にはコンビニ。	正面に別のコンビニあり。	{"0": 1, "1": 4}	[["目の前には", 1], ["コンビニ", 0], ["<1>", 2], ["<unknown>", 0]]	train
rte26q02755	0	接客がとても丁寧で忙しそうでした。	初めての利用でしたが、接客はとても丁寧でした。	{"0": 4, "1": 1}	null	train
rte26q02756	0	お寿司も美味しかったです。	お寿司もあります。	{"0": 4, "1": 1}	null	train
rte26q02757	1	美味しかったようです。	海外の家族もおいしいと言っていました。	{"0": 2, "1": 3}	[["美味しかった", 0], ["ようです", 0], ["<1>", 2], ["<unknown>", 1]]	train
